            Interval              Radial            Vertical
                   0                   0             2.99846
                   0                   0             2.99846
                   1           0.0314108             2.99797
                   2           0.0627905             2.99649
                   3           0.0941083             2.99402
                   4            0.125333             2.99058
                   5            0.156434             2.98615
                   6            0.187381             2.98075
                   7            0.218143             2.97438
                   8             0.24869             2.96704
                   9            0.278991             2.95876
                  10            0.309017             2.94952
                  11            0.338738             2.93934
                  12            0.368125             2.92824
                  13            0.397148             2.91622
                  14            0.425779             2.90329
                  15             0.45399             2.88947
                  16            0.481754             2.87477
                  17            0.509041              2.8592
                  18            0.535827             2.84279
                  19            0.562083             2.82554
                  20            0.587785             2.80748
                  21            0.612907             2.78862
                  22            0.637424             2.76897
                  23            0.661312             2.74857
                  24            0.684547             2.72743
                  25            0.707107             2.70557
                  26            0.728969             2.68301
                  27            0.750111             2.65977
                  28            0.770513             2.63589
                  29            0.790155             2.61137
                  30            0.809017             2.58625
                  31            0.827081             2.56055
                  32            0.844328             2.53429
                  33            0.860742              2.5075
                  34            0.876307             2.48022
                  35            0.891007             2.45245
                  36            0.904827             2.42424
                  37            0.917755             2.39561
                  38            0.929776             2.36659
                  39            0.940881              2.3372
                  40            0.951057             2.30748
                  41            0.960294             2.27745
                  42            0.968583             2.24715
                  43            0.975917              2.2166
                  44            0.982287             2.18584
                  45            0.987688              2.1549
                  46            0.992115             2.12379
                  47            0.995562             2.09257
                  48            0.998027             2.06125
                  49            0.999507             2.02987
                  50                   1             1.99846
                  51            0.999507             1.96705
                  52            0.998027             1.93567
                  53            0.995562             1.90435
                  54            0.992115             1.87313
                  55            0.987688             1.84203
                  56            0.982287             1.81108
                  57            0.975917             1.78032
                  58            0.968583             1.74977
                  59            0.960294             1.71947
                  60            0.951057             1.68944
                  61            0.940881             1.65972
                  62            0.929776             1.63034
                  63            0.917755             1.60131
                  64            0.904827             1.57268
                  65            0.891007             1.54447
                  66            0.876307             1.51671
                  67            0.860742             1.48942
                  68            0.844328             1.46263
                  69            0.827081             1.43638
                  70            0.809017             1.41068
                  71            0.790155             1.38555
                  72            0.770513             1.36104
                  73            0.750111             1.33715
                  74            0.728969             1.31391
                  75            0.707107             1.29135
                  76            0.684547             1.26949
                  77            0.661312             1.24835
                  78            0.637424             1.22795
                  79            0.612907             1.20831
                  80            0.587785             1.18944
                  81            0.562083             1.17138
                  82            0.535827             1.15413
                  83            0.509041             1.13772
                  84            0.481754             1.12216
                  85             0.45399             1.10746
                  86            0.425779             1.09363
                  87            0.397148             1.08071
                  88            0.368125             1.06869
                  89            0.338738             1.05758
                  90            0.309017             1.04741
                  91            0.278991             1.03817
                  92             0.24869             1.02988
                  93            0.218143             1.02254
                  94            0.187381             1.01617
                  95            0.156434             1.01077
                  96            0.125333             1.00635
                  97           0.0941083              1.0029
                  98           0.0627905             1.00044
                  99                   0            0.998462
