           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.33836
                   2                0.02             2.97314             -1.3289
                   3                0.03             2.95985            -1.31969
                   4                0.04             2.94665            -1.31073
                   5                0.05             2.93354            -1.30201
                   6                0.06             2.92052            -1.29353
                   7                0.07             2.90759            -1.28527
                   8                0.08             2.89473            -1.27723
                   9                0.09             2.88196            -1.26941
                  10                 0.1             2.86927            -1.26179
                  11                0.11             2.85665            -1.25437
                  12                0.12             2.84411            -1.24714
                  13                0.13             2.83163             -1.2401
                  14                0.14             2.81923            -1.23325
                  15                0.15              2.8069            -1.22656
                  16                0.16             2.79464            -1.22005
                  17                0.17             2.78244             -1.2137
                  18                0.18              2.7703            -1.20751
                  19                0.19             2.75822            -1.20148
                  20                 0.2             2.74621             -1.1956
                  21                0.21             2.73425            -1.18986
                  22                0.22             2.72235            -1.18426
                  23                0.23             2.71051             -1.1788
                  24                0.24             2.69872            -1.17348
                  25                0.25             2.68699            -1.16828
                  26                0.26             2.67531             -1.1632
                  27                0.27             2.66367            -1.15825
                  28                0.28             2.65209            -1.15341
                  29                0.29             2.64056            -1.14868
                  30                 0.3             2.62907            -1.14406
                  31                0.31             2.61763            -1.13955
                  32                0.32             2.60623            -1.13515
                  33                0.33             2.59488            -1.13084
                  34                0.34             2.58357            -1.12663
                  35                0.35             2.57231            -1.12251
                  36                0.36             2.56108            -1.11849
                  37                0.37              2.5499            -1.11455
                  38                0.38             2.53875             -1.1107
                  39                0.39             2.52765            -1.10693
                  40                 0.4             2.51658            -1.10324
                  41                0.41             2.50554            -1.09962
                  42                0.42             2.49455            -1.09609
                  43                0.43             2.48359            -1.09263
                  44                0.44             2.47266            -1.08923
                  45                0.45             2.46177            -1.08591
                  46                0.46             2.45091            -1.08265
                  47                0.47             2.44008            -1.07946
                  48                0.48             2.42929            -1.07633
                  49                0.49             2.41852            -1.07326
                  50                 0.5             2.40779            -1.07025
                  51                0.51             2.39709             -1.0673
                  52                0.52             2.38642             -1.0644
                  53                0.53             2.37577            -1.06156
                  54                0.54             2.36516            -1.05877
                  55                0.55             2.35457            -1.05603
                  56                0.56             2.34401            -1.05334
                  57                0.57             2.33347             -1.0507
                  58                0.58             2.32297             -1.0481
                  59                0.59             2.31249            -1.04555
                  60                 0.6             2.30203            -1.04304
                  61                0.61              2.2916            -1.04058
                  62                0.62              2.2812            -1.03815
                  63                0.63             2.27081            -1.03577
                  64                0.64             2.26046            -1.03342
                  65                0.65             2.25012            -1.03111
                  66                0.66             2.23981            -1.02884
                  67                0.67             2.22952             -1.0266
                  68                0.68             2.21926             -1.0244
                  69                0.69             2.20901            -1.02223
                  70                 0.7             2.19879            -1.02009
                  71                0.71             2.18859            -1.01799
                  72                0.72             2.17841            -1.01591
                  73                0.73             2.16825            -1.01387
                  74                0.74             2.15811            -1.01185
                  75                0.75             2.14799            -1.00986
                  76                0.76             2.13789             -1.0079
                  77                0.77             2.12782            -1.00597
                  78                0.78             2.11776            -1.00406
                  79                0.79             2.10771            -1.00218
                  80                 0.8             2.09769            -1.00032
                  81                0.81             2.08769            -0.99848
                  82                0.82             2.07771           -0.996666
                  83                0.83             2.06774           -0.994875
                  84                0.84             2.05779           -0.993105
                  85                0.85             2.04786           -0.991357
                  86                0.86             2.03795           -0.989628
                  87                0.87             2.02805            -0.98792
                  88                0.88             2.01817           -0.986231
                  89                0.89             2.00831            -0.98456
                  90                 0.9             1.99846           -0.982908
                  91                0.91             1.98863           -0.981274
                  92                0.92             1.97882           -0.979656
                  93                0.93             1.96902           -0.978056
                  94                0.94             1.95924           -0.976472
                  95                0.95             1.94948           -0.974903
                  96                0.96             1.93973            -0.97335
                  97                0.97                1.93           -0.971812
                  98                0.98             1.92028           -0.970289
                  99                0.99             1.91057            -0.96878
                 100                   1             1.90089           -0.967285
                 101                1.01             1.89121           -0.965803
                 102                1.02             1.88156           -0.964334
                 103                1.03             1.87191           -0.962879
                 104                1.04             1.86228           -0.961435
                 105                1.05             1.85267           -0.960004
                 106                1.06             1.84307           -0.958584
                 107                1.07             1.83348           -0.957176
                 108                1.08             1.82391           -0.955779
                 109                1.09             1.81435           -0.954393
                 110                 1.1             1.80481           -0.953017
                 111                1.11             1.79528           -0.951652
                 112                1.12             1.78576           -0.950297
                 113                1.13             1.77626           -0.948951
                 114                1.14             1.76677           -0.947615
                 115                1.15             1.75729           -0.946289
                 116                1.16             1.74783           -0.944971
                 117                1.17             1.73838           -0.943662
                 118                1.18             1.72895           -0.942362
                 119                1.19             1.71952            -0.94107
                 120                 1.2             1.71011           -0.939787
                 121                1.21             1.70071           -0.938511
                 122                1.22             1.69133           -0.937243
                 123                1.23             1.68196           -0.935983
                 124                1.24              1.6726            -0.93473
                 125                1.25             1.66325           -0.933484
                 126                1.26             1.65391           -0.932246
                 127                1.27             1.64459           -0.931014
                 128                1.28             1.63528           -0.929789
                 129                1.29             1.62598            -0.92857
                 130                 1.3              1.6167           -0.927358
                 131                1.31             1.60742           -0.926152
                 132                1.32             1.59816           -0.924952
                 133                1.33             1.58891           -0.923758
                 134                1.34             1.57968            -0.92257
                 135                1.35             1.57045           -0.921387
                 136                1.36             1.56124            -0.92021
                 137                1.37             1.55203           -0.919038
                 138                1.38             1.54284           -0.917872
                 139                1.39             1.53366            -0.91671
                 140                 1.4              1.5245           -0.915554
                 141                1.41             1.51534           -0.914402
                 142                1.42              1.5062           -0.913255
                 143                1.43             1.49707           -0.912113
                 144                1.44             1.48794           -0.910976
                 145                1.45             1.47883           -0.909843
                 146                1.46             1.46974           -0.908714
                 147                1.47             1.46065           -0.907589
                 148                1.48             1.45157           -0.906469
                 149                1.49             1.44251           -0.905353
                 150                 1.5             1.43345            -0.90424
                 151                1.51             1.42441           -0.903132
                 152                1.52             1.41538           -0.902027
                 153                1.53             1.40636           -0.900926
                 154                1.54             1.39735           -0.899829
                 155                1.55             1.38835           -0.898735
                 156                1.56             1.37937           -0.897644
                 157                1.57             1.37039           -0.896557
                 158                1.58             1.36142           -0.895473
                 159                1.59             1.35247           -0.894393
                 160                 1.6             1.34353           -0.893316
                 161                1.61             1.33459           -0.892241
                 162                1.62             1.32567            -0.89117
                 163                1.63             1.31676           -0.890102
                 164                1.64             1.30786           -0.889036
                 165                1.65             1.29897           -0.887974
                 166                1.66             1.29009           -0.886914
                 167                1.67             1.28122           -0.885857
                 168                1.68             1.27236           -0.884802
                 169                1.69             1.26351           -0.883751
                 170                 1.7             1.25467           -0.882701
                 171                1.71             1.24585           -0.881654
                 172                1.72             1.23703            -0.88061
                 173                1.73             1.22822           -0.879568
                 174                1.74             1.21943           -0.878528
                 175                1.75             1.21064           -0.877491
                 176                1.76             1.20187           -0.876456
                 177                1.77              1.1931           -0.875423
                 178                1.78             1.18435           -0.874392
                 179                1.79             1.17561           -0.873363
                 180                 1.8             1.16687           -0.872337
                 181                1.81             1.15815           -0.871312
                 182                1.82             1.14944           -0.870289
                 183                1.83             1.14073           -0.869268
                 184                1.84             1.13204            -0.86825
                 185                1.85             1.12336           -0.867233
                 186                1.86             1.11468           -0.866217
                 187                1.87             1.10602           -0.865204
                 188                1.88             1.09737           -0.864192
                 189                1.89             1.08873           -0.863182
                 190                 1.9              1.0801           -0.862174
                 191                1.91             1.07148           -0.861167
                 192                1.92             1.06286           -0.860162
                 193                1.93             1.05426           -0.859159
                 194                1.94             1.04567           -0.858157
                 195                1.95             1.03709           -0.857156
                 196                1.96             1.02852           -0.856157
                 197                1.97             1.01996            -0.85516
                 198                1.98              1.0114           -0.854164
                 199                1.99             1.00286           -0.853169
                 200                   2            0.994331           -0.852176
                 201                2.01            0.985809           -0.851184
                 202                2.02            0.977297           -0.850194
                 203                2.03            0.968795           -0.849204
                 204                2.04            0.960303           -0.848216
