            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -5.46046
                   1            0.170707            -5.45211
                   2            0.339793             -5.4272
                   3            0.505691            -5.38611
                   4            0.666938            -5.32945
                   5              0.8222            -5.25801
                   6            0.970302            -5.17271
                   7             1.11024            -5.07458
                   8              1.2412            -4.96476
                   9              1.3626            -4.84446
                  10             1.47412            -4.71495
                  11             1.57577            -4.57755
                  12             1.66792            -4.43361
                  13             1.75139            -4.28447
                  14             1.82745            -4.13142
                  15             1.89786            -3.97568
                  16             1.96475             -3.8184
                  17              2.0306            -3.66069
                  18             2.09794             -3.5036
                  19             2.16913            -3.34822
                  20             2.24612            -3.19563
                  21             2.33024            -3.04686
                  22              2.4222             -2.9028
                  23             2.52217            -2.76417
                  24             2.62991            -2.63149
                  25             2.74496            -2.50511
                  26             2.86676            -2.38521
                  27             2.99466            -2.27185
                  28             3.12805            -2.16499
                  29              3.2663            -2.06451
                  30             3.40886            -1.97023
                  31             3.55518            -1.88191
                  32             3.70478            -1.79927
                  33             3.85724            -1.72201
                  34             4.01215            -1.64982
                  35             4.16919            -1.58237
                  36             4.32806            -1.51934
                  37             4.48849            -1.46041
                  38             4.65027            -1.40529
                  39              4.8132            -1.35369
                  40             4.97713            -1.30534
                  41             5.14191            -1.25999
                  42             5.30743             -1.2174
                  43             5.47359            -1.17736
                  44              5.6403            -1.13968
                  45             5.80748            -1.10418
                  46             5.97507            -1.07068
                  47             6.14303            -1.03903
                  48              6.3113            -1.00911
                  49             6.47985           -0.980776
                  50             6.64863           -0.953919
                  51             6.81763           -0.928434
                  52             6.98682           -0.904223
                  53             7.15617           -0.881198
                  54             7.32567            -0.85928
                  55              7.4953           -0.838393
                  56             7.66505            -0.81847
                  57              7.8349           -0.799449
                  58             8.00484           -0.781272
                  59             8.17487           -0.763887
                  60             8.34497           -0.747245
                  61             8.51513           -0.731301
                  62             8.68536           -0.716015
                  63             8.85564           -0.701347
                  64             9.02597           -0.687263
                  65             9.19634           -0.673729
                  66             9.36676           -0.660715
                  67             9.53721           -0.648193
                  68             9.70769           -0.636137
                  69             9.87821           -0.624522
                  70             10.0488           -0.613325
                  71             10.2193           -0.602526
                  72             10.3899           -0.592103
                  73             10.5605            -0.58204
                  74             10.7312           -0.572318
                  75             10.9018           -0.562921
                  76             11.0725           -0.553835
                  77             11.2432           -0.545044
                  78             11.4139           -0.536536
                  79             11.5846           -0.528298
                  80             11.7553           -0.520318
                  81              11.926           -0.512585
                  82             12.0968            -0.50509
                  83             12.2675           -0.497821
                  84             12.4383           -0.490771
                  85             12.6091            -0.48393
                  86             12.7799           -0.477291
                  87             12.9507           -0.470846
                  88             13.1215           -0.464587
                  89             13.2923           -0.458509
                  90             13.4631           -0.452605
                  91             13.6339           -0.446869
                  92             13.8047           -0.441298
                  93             13.9755           -0.435887
                  94             14.1464           -0.430632
                  95             14.3172           -0.425531
                  96              14.488           -0.420584
                  97             14.6589           -0.415793
                  98             14.8297           -0.411167
                  99             15.0006           -0.406739
