           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.33558
                   2                0.02             2.97316            -1.32337
                   3                0.03             2.95993            -1.31145
                   4                0.04             2.94682            -1.29982
                   5                0.05             2.93382            -1.28846
                   6                0.06             2.92093            -1.27738
                   7                0.07             2.90816            -1.26655
                   8                0.08             2.89549            -1.25598
                   9                0.09             2.88293            -1.24566
                  10                 0.1             2.87048            -1.23557
                  11                0.11             2.85812            -1.22572
                  12                0.12             2.84586            -1.21609
                  13                0.13              2.8337            -1.20669
                  14                0.14             2.82164            -1.19749
                  15                0.15             2.80966            -1.18851
                  16                0.16             2.79778            -1.17973
                  17                0.17             2.78598            -1.17114
                  18                0.18             2.77427            -1.16274
                  19                0.19             2.76264            -1.15453
                  20                 0.2             2.75109             -1.1465
                  21                0.21             2.73963            -1.13864
                  22                0.22             2.72824            -1.13095
                  23                0.23             2.71693            -1.12343
                  24                0.24              2.7057            -1.11607
                  25                0.25             2.69454            -1.10886
                  26                0.26             2.68345            -1.10181
                  27                0.27             2.67243             -1.0949
                  28                0.28             2.66148            -1.08814
                  29                0.29              2.6506            -1.08152
                  30                 0.3             2.63979            -1.07503
                  31                0.31             2.62904            -1.06868
                  32                0.32             2.61835            -1.06246
                  33                0.33             2.60772            -1.05636
                  34                0.34             2.59716            -1.05038
                  35                0.35             2.58666            -1.04452
                  36                0.36             2.57621            -1.03877
                  37                0.37             2.56582            -1.03314
                  38                0.38             2.55549            -1.02762
                  39                0.39             2.54522             -1.0222
                  40                 0.4             2.53499            -1.01689
                  41                0.41             2.52483            -1.01167
                  42                0.42             2.51471            -1.00656
                  43                0.43             2.50464            -1.00154
                  44                0.44             2.49463           -0.996612
                  45                0.45             2.48466           -0.991776
                  46                0.46             2.47474           -0.987027
                  47                0.47             2.46487           -0.982364
                  48                0.48             2.45505           -0.977785
                  49                0.49             2.44527           -0.973286
                  50                 0.5             2.43554           -0.968867
                  51                0.51             2.42585           -0.964525
                  52                0.52             2.41621           -0.960257
                  53                0.53              2.4066           -0.956063
                  54                0.54             2.39704            -0.95194
                  55                0.55             2.38752           -0.947887
                  56                0.56             2.37804           -0.943901
                  57                0.57             2.36861            -0.93998
                  58                0.58             2.35921           -0.936124
                  59                0.59             2.34984           -0.932331
                  60                 0.6             2.34052           -0.928598
                  61                0.61             2.33123           -0.924925
                  62                0.62             2.32199           -0.921309
                  63                0.63             2.31277            -0.91775
                  64                0.64              2.3036           -0.914246
                  65                0.65             2.29445           -0.910795
                  66                0.66             2.28534           -0.907397
                  67                0.67             2.27627           -0.904049
                  68                0.68             2.26723           -0.900751
                  69                0.69             2.25822           -0.897501
                  70                 0.7             2.24925           -0.894299
                  71                0.71              2.2403           -0.891142
                  72                0.72             2.23139           -0.888031
                  73                0.73             2.22251           -0.884963
                  74                0.74             2.21366           -0.881937
                  75                0.75             2.20484           -0.878953
                  76                0.76             2.19605            -0.87601
                  77                0.77             2.18729           -0.873106
                  78                0.78             2.17856           -0.870241
                  79                0.79             2.16986           -0.867414
                  80                 0.8             2.16119           -0.864623
                  81                0.81             2.15254           -0.861868
                  82                0.82             2.14392           -0.859147
                  83                0.83             2.13533           -0.856461
                  84                0.84             2.12677           -0.853808
                  85                0.85             2.11823           -0.851188
                  86                0.86             2.10972           -0.848599
                  87                0.87             2.10123            -0.84604
                  88                0.88             2.09277           -0.843512
                  89                0.89             2.08433           -0.841014
                  90                 0.9             2.07592           -0.838544
                  91                0.91             2.06754           -0.836101
                  92                0.92             2.05918           -0.833687
                  93                0.93             2.05084           -0.831298
                  94                0.94             2.04253           -0.828936
                  95                0.95             2.03424           -0.826599
                  96                0.96             2.02597           -0.824286
                  97                0.97             2.01773           -0.821998
                  98                0.98             2.00951           -0.819733
                  99                0.99             2.00131           -0.817492
                 100                   1             1.99314           -0.815272
                 101                1.01             1.98498           -0.813075
                 102                1.02             1.97685           -0.810898
                 103                1.03             1.96874           -0.808743
                 104                1.04             1.96066           -0.806608
                 105                1.05             1.95259           -0.804492
                 106                1.06             1.94455           -0.802396
                 107                1.07             1.93652           -0.800319
                 108                1.08             1.92852            -0.79826
                 109                1.09             1.92054           -0.796219
                 110                 1.1             1.91257           -0.794196
