            Interval              Radial            Vertical
                   0                   0             2.29227
                   0                   0             2.29227
                   1           0.0314108             2.29177
                   2           0.0627905             2.29029
                   3           0.0941083             2.28783
                   4            0.125333             2.28438
                   5            0.156434             2.27995
                   6            0.187381             2.27455
                   7            0.218143             2.26818
                   8             0.24869             2.26085
                   9            0.278991             2.25256
                  10            0.309017             2.24332
                  11            0.338738             2.23315
                  12            0.368125             2.22204
                  13            0.397148             2.21002
                  14            0.425779             2.19709
                  15             0.45399             2.18327
                  16            0.481754             2.16857
                  17            0.509041             2.15301
                  18            0.535827             2.13659
                  19            0.562083             2.11935
                  20            0.587785             2.10128
                  21            0.612907             2.08242
                  22            0.637424             2.06278
                  23            0.661312             2.04238
                  24            0.684547             2.02124
                  25            0.707107             1.99937
                  26            0.728969             1.97681
                  27            0.750111             1.95358
                  28            0.770513             1.92969
                  29            0.790155             1.90517
                  30            0.809017             1.88005
                  31            0.827081             1.85435
                  32            0.844328             1.82809
                  33            0.860742             1.80131
                  34            0.876307             1.77402
                  35            0.891007             1.74626
                  36            0.904827             1.71805
                  37            0.917755             1.68941
                  38            0.929776             1.66039
                  39            0.940881               1.631
                  40            0.951057             1.60128
                  41            0.960294             1.57126
                  42            0.968583             1.54096
                  43            0.975917             1.51041
                  44            0.982287             1.47965
                  45            0.987688              1.4487
                  46            0.992115              1.4176
                  47            0.995562             1.38637
                  48            0.998027             1.35506
                  49            0.999507             1.32368
                  50                   1             1.29227
                  51            0.999507             1.26086
                  52            0.998027             1.22948
                  53            0.995562             1.19816
                  54            0.992115             1.16693
                  55            0.987688             1.13583
                  56            0.982287             1.10489
                  57            0.975917             1.07412
                  58            0.968583             1.04358
                  59            0.960294             1.01328
                  60            0.951057             0.98325
                  61            0.940881            0.953529
                  62            0.929776            0.924142
                  63            0.917755            0.895119
                  64            0.904827            0.866487
                  65            0.891007            0.838276
                  66            0.876307            0.810513
                  67            0.860742            0.783225
                  68            0.844328             0.75644
                  69            0.827081            0.730183
                  70            0.809017            0.704481
                  71            0.790155             0.67936
                  72            0.770513            0.654843
                  73            0.750111            0.630955
                  74            0.728969            0.607719
                  75            0.707107             0.58516
                  76            0.684547            0.563298
                  77            0.661312            0.542155
                  78            0.637424            0.521753
                  79            0.612907            0.502112
                  80            0.587785             0.48325
                  81            0.562083            0.465186
                  82            0.535827            0.447939
                  83            0.509041            0.431525
                  84            0.481754             0.41596
                  85             0.45399             0.40126
                  86            0.425779             0.38744
                  87            0.397148            0.374512
                  88            0.368125             0.36249
                  89            0.338738            0.351386
                  90            0.309017             0.34121
                  91            0.278991            0.331973
                  92             0.24869            0.323683
                  93            0.218143             0.31635
                  94            0.187381            0.309979
                  95            0.156434            0.304578
                  96            0.125333            0.300152
                  97           0.0941083            0.296705
                  98           0.0627905             0.29424
                  99                   0            0.292267
