            Interval              Radial            Vertical
                   0                   0             2.14168
                   0                   0             2.14168
                   1           0.0314108             2.14119
                   2           0.0627905             2.13971
                   3           0.0941083             2.13724
                   4            0.125333              2.1338
                   5            0.156434             2.12937
                   6            0.187381             2.12397
                   7            0.218143              2.1176
                   8             0.24869             2.11027
                   9            0.278991             2.10198
                  10            0.309017             2.09274
                  11            0.338738             2.08256
                  12            0.368125             2.07146
                  13            0.397148             2.05944
                  14            0.425779             2.04651
                  15             0.45399             2.03269
                  16            0.481754             2.01799
                  17            0.509041             2.00242
                  18            0.535827             1.98601
                  19            0.562083             1.96876
                  20            0.587785              1.9507
                  21            0.612907             1.93184
                  22            0.637424              1.9122
                  23            0.661312             1.89179
                  24            0.684547             1.87065
                  25            0.707107             1.84879
                  26            0.728969             1.82623
                  27            0.750111             1.80299
                  28            0.770513             1.77911
                  29            0.790155             1.75459
                  30            0.809017             1.72947
                  31            0.827081             1.70377
                  32            0.844328             1.67751
                  33            0.860742             1.65072
                  34            0.876307             1.62344
                  35            0.891007             1.59567
                  36            0.904827             1.56746
                  37            0.917755             1.53883
                  38            0.929776             1.50981
                  39            0.940881             1.48042
                  40            0.951057              1.4507
                  41            0.960294             1.42067
                  42            0.968583             1.39037
                  43            0.975917             1.35983
                  44            0.982287             1.32906
                  45            0.987688             1.29812
                  46            0.992115             1.26702
                  47            0.995562             1.23579
                  48            0.998027             1.20447
                  49            0.999507             1.17309
                  50                   1             1.14168
                  51            0.999507             1.11027
                  52            0.998027             1.07889
                  53            0.995562             1.04757
                  54            0.992115             1.01635
                  55            0.987688            0.985248
                  56            0.982287            0.954301
                  57            0.975917             0.92354
                  58            0.968583            0.892993
                  59            0.960294            0.862692
                  60            0.951057            0.832666
                  61            0.940881            0.802945
                  62            0.929776            0.773558
                  63            0.917755            0.744535
                  64            0.904827            0.715903
                  65            0.891007            0.687692
                  66            0.876307            0.659929
                  67            0.860742            0.632641
                  68            0.844328            0.605856
                  69            0.827081            0.579599
                  70            0.809017            0.553897
                  71            0.790155            0.528776
                  72            0.770513            0.504259
                  73            0.750111            0.480371
                  74            0.728969            0.457136
                  75            0.707107            0.434576
                  76            0.684547            0.412714
                  77            0.661312            0.391572
                  78            0.637424             0.37117
                  79            0.612907            0.351528
                  80            0.587785            0.332666
                  81            0.562083            0.314602
                  82            0.535827            0.297355
                  83            0.509041            0.280941
                  84            0.481754            0.265376
                  85             0.45399            0.250676
                  86            0.425779            0.236856
                  87            0.397148            0.223928
                  88            0.368125            0.211906
                  89            0.338738            0.200802
                  90            0.309017            0.190626
                  91            0.278991            0.181389
                  92             0.24869              0.1731
                  93            0.218143            0.165766
                  94            0.187381            0.159395
                  95            0.156434            0.153994
                  96            0.125333            0.149568
                  97           0.0941083            0.146121
                  98           0.0627905            0.143656
                  99                   0            0.141683
