            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0          -0.0712914
                   1            0.151834          -0.0700837
                   2            0.303632          -0.0666232
                   3            0.455393          -0.0617711
                   4            0.607143          -0.0565979
                   5            0.758917          -0.0521519
                   6            0.910728          -0.0493219
                   7             1.06257          -0.0486254
                   8              1.2144          -0.0499132
                   9             1.36621          -0.0526994
                  10             1.51801           -0.056091
                  11             1.66982            -0.05905
                  12             1.82165          -0.0607255
                  13             1.97349          -0.0606035
                  14             2.12531          -0.0584884
                  15             2.27711          -0.0548351
                  16             2.42888          -0.0503248
                  17             2.58065          -0.0459292
                  18             2.73245          -0.0425596
                  19             2.88428          -0.0408352
                  20             3.03612          -0.0409336
                  21             3.18795          -0.0427045
                  22             3.33976          -0.0454933
                  23             3.49157          -0.0484928
                  24             3.64339          -0.0508734
                  25             3.79522          -0.0519588
                  26             3.94706          -0.0514215
                  27             4.09889          -0.0493708
                  28             4.25069          -0.0461759
                  29             4.40249          -0.0425701
                  30             4.55429          -0.0392918
                  31             4.70611          -0.0370385
                  32             4.85795          -0.0362342
                  33             5.00978          -0.0369563
                  34             5.16161          -0.0388514
                  35             5.31343          -0.0413891
                  36             5.46524          -0.0438388
                  37             5.61707          -0.0455504
                  38             5.76891          -0.0460736
                  39             5.92075          -0.0452612
                  40             6.07257          -0.0432852
                  41             6.22439          -0.0406133
                  42              6.3762          -0.0378049
                  43             6.52802          -0.0354878
                  44             6.67985          -0.0341116
                  45             6.83169          -0.0339261
                  46             6.98353          -0.0348769
                  47             7.13535          -0.0366697
                  48             7.28718          -0.0387567
                  49               7.439          -0.0405995
                  50             7.59084           -0.041704
                  51             7.74268          -0.0417948
                  52             7.89451          -0.0408404
                  53             8.04634          -0.0390778
                  54             8.19816          -0.0369218
                  55             8.34999          -0.0348644
                  56             8.50182          -0.0333208
                  57             8.65366          -0.0325989
                  58             8.80549          -0.0327861
                  59             8.95733          -0.0337724
                  60             9.10916          -0.0352498
                  61             9.26099          -0.0368413
                  62             9.41282          -0.0381058
                  63             9.56466          -0.0387323
                  64              9.7165          -0.0385569
                  65             9.86833           -0.037638
                  66             10.0202          -0.0361925
                  67              10.172          -0.0345704
                  68             10.3238          -0.0331527
                  69             10.4757          -0.0322363
                  70             10.6275          -0.0319591
                  71             10.7793          -0.0323106
                  72             10.9312          -0.0331602
                  73              11.083          -0.0342683
                  74             11.2348          -0.0353315
                  75             11.3867          -0.0361068
                  76             11.5385          -0.0363951
                  77             11.6904          -0.0361366
                  78             11.8422          -0.0353929
                  79              11.994          -0.0343628
                  80             12.1459          -0.0332852
                  81             12.2977          -0.0324061
                  82             12.4495          -0.0319144
                  83             12.6014          -0.0318864
                  84             12.7532          -0.0322618
                  85              12.905          -0.0328515
                  86             13.0569          -0.0335263
                  87             13.2087          -0.0341314
                  88             13.3606          -0.0345171
                  89             13.5124          -0.0346234
                  90             13.6642          -0.0344358
                  91             13.8161          -0.0340119
                  92             13.9679          -0.0334571
                  93             14.1197          -0.0329047
                  94             14.2716          -0.0324746
                  95             14.4234          -0.0322614
                  96             14.5753          -0.0322607
                  97             14.7271          -0.0324536
                  98             14.8789           -0.032779
                  99             15.0308          -0.0330294
