            Interval              Radial            Vertical
                   0                   0            0.774786
                   0                   0            0.774786
                   1           0.0314108            0.774293
                   2           0.0627905            0.772813
                   3           0.0941083            0.770348
                   4            0.125333            0.766901
                   5            0.156434            0.762474
                   6            0.187381            0.757073
                   7            0.218143            0.750703
                   8             0.24869            0.743369
                   9            0.278991             0.73508
                  10            0.309017            0.725843
                  11            0.338738            0.715667
                  12            0.368125            0.704563
                  13            0.397148            0.692541
                  14            0.425779            0.679613
                  15             0.45399            0.665793
                  16            0.481754            0.651093
                  17            0.509041            0.635528
                  18            0.535827            0.619114
                  19            0.562083            0.601867
                  20            0.587785            0.583803
                  21            0.612907            0.564941
                  22            0.637424            0.545299
                  23            0.661312            0.524897
                  24            0.684547            0.503755
                  25            0.707107            0.481893
                  26            0.728969            0.459333
                  27            0.750111            0.436098
                  28            0.770513             0.41221
                  29            0.790155            0.387693
                  30            0.809017            0.362571
                  31            0.827081            0.336869
                  32            0.844328            0.310613
                  33            0.860742            0.283828
                  34            0.876307             0.25654
                  35            0.891007            0.228777
                  36            0.904827            0.200565
                  37            0.917755            0.171934
                  38            0.929776            0.142911
                  39            0.940881            0.113524
                  40            0.951057           0.0838031
                  41            0.960294           0.0537772
                  42            0.968583            0.023476
                  43            0.975917         -0.00707064
                  44            0.982287          -0.0378326
                  45            0.987688          -0.0687794
                  46            0.992115          -0.0998806
                  47            0.995562           -0.131106
                  48            0.998027           -0.162423
                  49            0.999507           -0.193803
                  50                   1           -0.225214
                  51            0.999507           -0.256625
                  52            0.998027           -0.288004
                  53            0.995562           -0.319322
                  54            0.992115           -0.350547
                  55            0.987688           -0.381648
                  56            0.982287           -0.412595
                  57            0.975917           -0.443357
                  58            0.968583           -0.473904
                  59            0.960294           -0.504205
                  60            0.951057           -0.534231
                  61            0.940881           -0.563952
                  62            0.929776           -0.593338
                  63            0.917755           -0.622362
                  64            0.904827           -0.650993
                  65            0.891007           -0.679204
                  66            0.876307           -0.706968
                  67            0.860742           -0.734255
                  68            0.844328           -0.761041
                  69            0.827081           -0.787297
                  70            0.809017           -0.812999
                  71            0.790155           -0.838121
                  72            0.770513           -0.862638
                  73            0.750111           -0.886526
                  74            0.728969           -0.909761
                  75            0.707107           -0.932321
                  76            0.684547           -0.954183
                  77            0.661312           -0.975325
                  78            0.637424           -0.995727
                  79            0.612907            -1.01537
                  80            0.587785            -1.03423
                  81            0.562083            -1.05229
                  82            0.535827            -1.06954
                  83            0.509041            -1.08596
                  84            0.481754            -1.10152
                  85             0.45399            -1.11622
                  86            0.425779            -1.13004
                  87            0.397148            -1.14297
                  88            0.368125            -1.15499
                  89            0.338738            -1.16609
                  90            0.309017            -1.17627
                  91            0.278991            -1.18551
                  92             0.24869             -1.1938
                  93            0.218143            -1.20113
                  94            0.187381             -1.2075
                  95            0.156434             -1.2129
                  96            0.125333            -1.21733
                  97           0.0941083            -1.22078
                  98           0.0627905            -1.22324
                  99                   0            -1.22521
