            Interval              Radial            Vertical
                   0                   0             3.11395
                   0                   0             3.11395
                   1           0.0314108             3.11346
                   2           0.0627905             3.11198
                   3           0.0941083             3.10951
                   4            0.125333             3.10607
                   5            0.156434             3.10164
                   6            0.187381             3.09624
                   7            0.218143             3.08987
                   8             0.24869             3.08253
                   9            0.278991             3.07424
                  10            0.309017             3.06501
                  11            0.338738             3.05483
                  12            0.368125             3.04373
                  13            0.397148             3.03171
                  14            0.425779             3.01878
                  15             0.45399             3.00496
                  16            0.481754             2.99026
                  17            0.509041             2.97469
                  18            0.535827             2.95828
                  19            0.562083             2.94103
                  20            0.587785             2.92297
                  21            0.612907             2.90411
                  22            0.637424             2.88446
                  23            0.661312             2.86406
                  24            0.684547             2.84292
                  25            0.707107             2.82106
                  26            0.728969              2.7985
                  27            0.750111             2.77526
                  28            0.770513             2.75137
                  29            0.790155             2.72686
                  30            0.809017             2.70174
                  31            0.827081             2.67603
                  32            0.844328             2.64978
                  33            0.860742             2.62299
                  34            0.876307              2.5957
                  35            0.891007             2.56794
                  36            0.904827             2.53973
                  37            0.917755              2.5111
                  38            0.929776             2.48207
                  39            0.940881             2.45269
                  40            0.951057             2.42297
                  41            0.960294             2.39294
                  42            0.968583             2.36264
                  43            0.975917             2.33209
                  44            0.982287             2.30133
                  45            0.987688             2.27038
                  46            0.992115             2.23928
                  47            0.995562             2.20806
                  48            0.998027             2.17674
                  49            0.999507             2.14536
                  50                   1             2.11395
                  51            0.999507             2.08254
                  52            0.998027             2.05116
                  53            0.995562             2.01984
                  54            0.992115             1.98862
                  55            0.987688             1.95752
                  56            0.982287             1.92657
                  57            0.975917             1.89581
                  58            0.968583             1.86526
                  59            0.960294             1.83496
                  60            0.951057             1.80493
                  61            0.940881             1.77521
                  62            0.929776             1.74583
                  63            0.917755              1.7168
                  64            0.904827             1.68817
                  65            0.891007             1.65996
                  66            0.876307              1.6322
                  67            0.860742             1.60491
                  68            0.844328             1.57812
                  69            0.827081             1.55187
                  70            0.809017             1.52617
                  71            0.790155             1.50104
                  72            0.770513             1.47653
                  73            0.750111             1.45264
                  74            0.728969              1.4294
                  75            0.707107             1.40684
                  76            0.684547             1.38498
                  77            0.661312             1.36384
                  78            0.637424             1.34344
                  79            0.612907              1.3238
                  80            0.587785             1.30493
                  81            0.562083             1.28687
                  82            0.535827             1.26962
                  83            0.509041             1.25321
                  84            0.481754             1.23764
                  85             0.45399             1.22294
                  86            0.425779             1.20912
                  87            0.397148              1.1962
                  88            0.368125             1.18417
                  89            0.338738             1.17307
                  90            0.309017             1.16289
                  91            0.278991             1.15366
                  92             0.24869             1.14537
                  93            0.218143             1.13803
                  94            0.187381             1.13166
                  95            0.156434             1.12626
                  96            0.125333             1.12184
                  97           0.0941083             1.11839
                  98           0.0627905             1.11592
                  99                   0             1.11395
