            Interval              Radial            Vertical
                   0                   0             1.66794
                   0                   0             1.66794
                   1           0.0314108             1.66744
                   2           0.0627905             1.66596
                   3           0.0941083              1.6635
                   4            0.125333             1.66005
                   5            0.156434             1.65563
                   6            0.187381             1.65023
                   7            0.218143             1.64385
                   8             0.24869             1.63652
                   9            0.278991             1.62823
                  10            0.309017             1.61899
                  11            0.338738             1.60882
                  12            0.368125             1.59771
                  13            0.397148             1.58569
                  14            0.425779             1.57276
                  15             0.45399             1.55894
                  16            0.481754             1.54424
                  17            0.509041             1.52868
                  18            0.535827             1.51227
                  19            0.562083             1.49502
                  20            0.587785             1.47695
                  21            0.612907             1.45809
                  22            0.637424             1.43845
                  23            0.661312             1.41805
                  24            0.684547             1.39691
                  25            0.707107             1.37504
                  26            0.728969             1.35248
                  27            0.750111             1.32925
                  28            0.770513             1.30536
                  29            0.790155             1.28084
                  30            0.809017             1.25572
                  31            0.827081             1.23002
                  32            0.844328             1.20376
                  33            0.860742             1.17698
                  34            0.876307             1.14969
                  35            0.891007             1.12193
                  36            0.904827             1.09372
                  37            0.917755             1.06509
                  38            0.929776             1.03606
                  39            0.940881             1.00668
                  40            0.951057            0.976955
                  41            0.960294            0.946929
                  42            0.968583            0.916628
                  43            0.975917            0.886081
                  44            0.982287            0.855319
                  45            0.987688            0.824372
                  46            0.992115            0.793271
                  47            0.995562            0.762046
                  48            0.998027            0.730728
                  49            0.999507            0.699349
                  50                   1            0.667938
                  51            0.999507            0.636527
                  52            0.998027            0.605147
                  53            0.995562            0.573829
                  54            0.992115            0.542605
                  55            0.987688            0.511503
                  56            0.982287            0.480556
                  57            0.975917            0.449795
                  58            0.968583            0.419248
                  59            0.960294            0.388947
                  60            0.951057            0.358921
                  61            0.940881              0.3292
                  62            0.929776            0.299813
                  63            0.917755             0.27079
                  64            0.904827            0.242158
                  65            0.891007            0.213947
                  66            0.876307            0.186184
                  67            0.860742            0.158896
                  68            0.844328            0.132111
                  69            0.827081            0.105854
                  70            0.809017           0.0801525
                  71            0.790155           0.0550307
                  72            0.770513           0.0305138
                  73            0.750111          0.00662591
                  74            0.728969          -0.0166093
                  75            0.707107           -0.039169
                  76            0.684547          -0.0610309
                  77            0.661312          -0.0821733
                  78            0.637424           -0.102575
                  79            0.612907           -0.122217
                  80            0.587785           -0.141079
                  81            0.562083           -0.159143
                  82            0.535827            -0.17639
                  83            0.509041           -0.192804
                  84            0.481754           -0.208369
                  85             0.45399           -0.223069
                  86            0.425779           -0.236889
                  87            0.397148           -0.249817
                  88            0.368125           -0.261839
                  89            0.338738           -0.272943
                  90            0.309017           -0.283119
                  91            0.278991           -0.292356
                  92             0.24869           -0.300645
                  93            0.218143           -0.307979
                  94            0.187381           -0.314349
                  95            0.156434           -0.319751
                  96            0.125333           -0.324177
                  97           0.0941083           -0.327624
                  98           0.0627905           -0.330089
                  99                   0           -0.332062
