           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.972982
                   2                0.02             2.98029           -0.951183
                   3                0.03             2.97078           -0.931898
                   4                0.04             2.96146           -0.914775
                   5                0.05             2.95231           -0.899517
                   6                0.06             2.94332           -0.885866
                   7                0.07             2.93446           -0.873605
                   8                0.08             2.92572           -0.862546
                   9                0.09              2.9171           -0.852529
                  10                 0.1             2.90857           -0.843417
                  11                0.11             2.90014           -0.835093
                  12                0.12             2.89179           -0.827455
                  13                0.13             2.88351           -0.820418
                  14                0.14             2.87531           -0.813907
                  15                0.15             2.86717           -0.807859
                  16                0.16             2.85909           -0.802218
                  17                0.17             2.85107           -0.796937
                  18                0.18              2.8431           -0.791976
                  19                0.19             2.83518           -0.787299
                  20                 0.2             2.82731           -0.782877
                  21                0.21             2.81948           -0.778681
                  22                0.22             2.81169           -0.774691
                  23                0.23             2.80395           -0.770885
                  24                0.24             2.79624           -0.767246
                  25                0.25             2.78856           -0.763759
                  26                0.26             2.78093           -0.760412
                  27                0.27             2.77332           -0.757191
                  28                0.28             2.76575           -0.754088
                  29                0.29             2.75821           -0.751092
                  30                 0.3              2.7507           -0.748196
                  31                0.31             2.74322           -0.745393
                  32                0.32             2.73576           -0.742676
                  33                0.33             2.72834            -0.74004
                  34                0.34             2.72094           -0.737479
                  35                0.35             2.71356           -0.734989
                  36                0.36             2.70621           -0.732566
                  37                0.37             2.69889           -0.730206
                  38                0.38             2.69158           -0.727905
                  39                0.39              2.6843            -0.72566
                  40                 0.4             2.67705           -0.723468
                  41                0.41             2.66981           -0.721327
                  42                0.42              2.6626           -0.719235
                  43                0.43             2.65541           -0.717188
                  44                0.44             2.64824           -0.715184
                  45                0.45             2.64108           -0.713223
                  46                0.46             2.63395           -0.711301
                  47                0.47             2.62684           -0.709417
                  48                0.48             2.61974            -0.70757
                  49                0.49             2.61267           -0.705757
                  50                 0.5             2.60561           -0.703978
                  51                0.51             2.59857           -0.702231
                  52                0.52             2.59155           -0.700514
                  53                0.53             2.58454           -0.698827
                  54                0.54             2.57756           -0.697168
                  55                0.55             2.57058           -0.695536
                  56                0.56             2.56363            -0.69393
                  57                0.57             2.55669           -0.692349
                  58                0.58             2.54977           -0.690792
                  59                0.59             2.54286           -0.689258
                  60                 0.6             2.53597           -0.687746
                  61                0.61             2.52909           -0.686255
                  62                0.62             2.52223           -0.684784
                  63                0.63             2.51538           -0.683333
                  64                0.64             2.50854           -0.681901
                  65                0.65             2.50173           -0.680487
                  66                0.66             2.49492            -0.67909
                  67                0.67             2.48813            -0.67771
                  68                0.68             2.48135           -0.676346
                  69                0.69             2.47459           -0.674997
                  70                 0.7             2.46784           -0.673663
                  71                0.71              2.4611           -0.672343
                  72                0.72             2.45438           -0.671037
                  73                0.73             2.44767           -0.669744
                  74                0.74             2.44097           -0.668463
                  75                0.75             2.43429           -0.667194
                  76                0.76             2.42761           -0.665937
                  77                0.77             2.42095           -0.664691
                  78                0.78             2.41431           -0.663456
                  79                0.79             2.40767           -0.662231
                  80                 0.8             2.40105           -0.661016
                  81                0.81             2.39444            -0.65981
                  82                0.82             2.38784           -0.658613
                  83                0.83             2.38126           -0.657424
                  84                0.84             2.37468           -0.656244
                  85                0.85             2.36812           -0.655072
                  86                0.86             2.36157           -0.653907
                  87                0.87             2.35503           -0.652749
                  88                0.88              2.3485           -0.651599
                  89                0.89             2.34199           -0.650455
                  90                 0.9             2.33548           -0.649317
                  91                0.91             2.32899           -0.648185
                  92                0.92             2.32251           -0.647059
                  93                0.93             2.31604           -0.645938
                  94                0.94             2.30958           -0.644823
                  95                0.95             2.30313           -0.643712
                  96                0.96             2.29669           -0.642607
                  97                0.97             2.29027           -0.641505
                  98                0.98             2.28385           -0.640408
                  99                0.99             2.27745           -0.639315
                 100                   1             2.27105           -0.638226
                 101                1.01             2.26467            -0.63714
                 102                1.02              2.2583           -0.636058
                 103                1.03             2.25194           -0.634979
                 104                1.04             2.24559           -0.633903
                 105                1.05             2.23925            -0.63283
                 106                1.06             2.23292            -0.63176
                 107                1.07              2.2266           -0.630692
                 108                1.08              2.2203           -0.629627
                 109                1.09               2.214           -0.628563
                 110                 1.1             2.20772           -0.627502
                 111                1.11             2.20144           -0.626443
                 112                1.12             2.19518           -0.625385
                 113                1.13             2.18892           -0.624329
                 114                1.14             2.18268           -0.623274
                 115                1.15             2.17645           -0.622221
                 116                1.16             2.17022           -0.621169
                 117                1.17             2.16401           -0.620119
                 118                1.18             2.15781           -0.619069
                 119                1.19             2.15162            -0.61802
                 120                 1.2             2.14544           -0.616972
                 121                1.21             2.13927           -0.615924
                 122                1.22             2.13311           -0.614877
                 123                1.23             2.12696            -0.61383
                 124                1.24             2.12082           -0.612784
                 125                1.25              2.1147           -0.611738
                 126                1.26             2.10858           -0.610693
                 127                1.27             2.10247           -0.609647
                 128                1.28             2.09638           -0.608601
                 129                1.29             2.09029           -0.607555
                 130                 1.3             2.08421           -0.606509
                 131                1.31             2.07815           -0.605463
                 132                1.32             2.07209           -0.604417
                 133                1.33             2.06605            -0.60337
                 134                1.34             2.06002           -0.602322
                 135                1.35             2.05399           -0.601274
                 136                1.36             2.04798           -0.600226
                 137                1.37             2.04198           -0.599177
                 138                1.38             2.03599           -0.598127
                 139                1.39             2.03001           -0.597076
                 140                 1.4             2.02403           -0.596024
                 141                1.41             2.01807           -0.594971
                 142                1.42             2.01212           -0.593918
                 143                1.43             2.00619           -0.592863
                 144                1.44             2.00026           -0.591808
                 145                1.45             1.99434           -0.590751
                 146                1.46             1.98843           -0.589693
                 147                1.47             1.98253           -0.588633
                 148                1.48             1.97665           -0.587573
                 149                1.49             1.97077           -0.586511
                 150                 1.5             1.96491           -0.585448
                 151                1.51             1.95905           -0.584383
                 152                1.52             1.95321           -0.583317
                 153                1.53             1.94738           -0.582249
                 154                1.54             1.94155            -0.58118
                 155                1.55             1.93574           -0.580109
                 156                1.56             1.92994           -0.579037
                 157                1.57             1.92415           -0.577963
                 158                1.58             1.91837           -0.576887
                 159                1.59              1.9126            -0.57581
                 160                 1.6             1.90684            -0.57473
                 161                1.61              1.9011           -0.573649
                 162                1.62             1.89536           -0.572567
                 163                1.63             1.88963           -0.571482
                 164                1.64             1.88392           -0.570395
                 165                1.65             1.87822           -0.569307
                 166                1.66             1.87252           -0.568217
                 167                1.67             1.86684           -0.567124
                 168                1.68             1.86117            -0.56603
                 169                1.69             1.85551           -0.564934
                 170                 1.7             1.84986           -0.563835
                 171                1.71             1.84422           -0.562735
                 172                1.72             1.83859           -0.561632
                 173                1.73             1.83298           -0.560528
                 174                1.74             1.82737           -0.559421
                 175                1.75             1.82178           -0.558312
                 176                1.76             1.81619           -0.557201
                 177                1.77             1.81062           -0.556088
                 178                1.78             1.80506           -0.554973
                 179                1.79             1.79951           -0.553855
                 180                 1.8             1.79397           -0.552736
                 181                1.81             1.78845           -0.551614
                 182                1.82             1.78293           -0.550489
                 183                1.83             1.77742           -0.549363
                 184                1.84             1.77193           -0.548234
                 185                1.85             1.76645           -0.547103
                 186                1.86             1.76098            -0.54597
                 187                1.87             1.75552           -0.544834
                 188                1.88             1.75007           -0.543696
                 189                1.89             1.74463           -0.542555
                 190                 1.9             1.73921           -0.541412
                 191                1.91             1.73379           -0.540267
                 192                1.92             1.72839            -0.53912
                 193                1.93               1.723            -0.53797
                 194                1.94             1.71762           -0.536818
                 195                1.95             1.71225           -0.535663
                 196                1.96             1.70689           -0.534506
                 197                1.97             1.70155           -0.533346
                 198                1.98             1.69622           -0.532184
                 199                1.99             1.69089            -0.53102
                 200                   2             1.68558           -0.529853
                 201                2.01             1.68029           -0.528684
                 202                2.02               1.675           -0.527512
                 203                2.03             1.66972           -0.526338
                 204                2.04             1.66446           -0.525162
                 205                2.05             1.65921           -0.523983
                 206                2.06             1.65397           -0.522801
                 207                2.07             1.64874           -0.521617
                 208                2.08             1.64352           -0.520431
                 209                2.09             1.63832           -0.519242
                 210                 2.1             1.63313           -0.518051
                 211                2.11             1.62795           -0.516857
                 212                2.12             1.62278           -0.515661
                 213                2.13             1.61762           -0.514462
                 214                2.14             1.61248           -0.513261
                 215                2.15             1.60735           -0.512057
                 216                2.16             1.60222           -0.510851
                 217                2.17             1.59712           -0.509643
                 218                2.18             1.59202           -0.508432
                 219                2.19             1.58694           -0.507218
                 220                 2.2             1.58186           -0.506003
                 221                2.21              1.5768           -0.504784
                 222                2.22             1.57176           -0.503564
                 223                2.23             1.56672            -0.50234
                 224                2.24              1.5617           -0.501115
                 225                2.25             1.55669           -0.499887
                 226                2.26             1.55169           -0.498656
                 227                2.27              1.5467           -0.497424
                 228                2.28             1.54173           -0.496188
                 229                2.29             1.53676           -0.494951
                 230                 2.3             1.53181           -0.493711
                 231                2.31             1.52688           -0.492468
                 232                2.32             1.52195           -0.491224
                 233                2.33             1.51704           -0.489977
                 234                2.34             1.51214           -0.488727
                 235                2.35             1.50725           -0.487475
                 236                2.36             1.50238           -0.486221
                 237                2.37             1.49752           -0.484965
                 238                2.38             1.49267           -0.483706
                 239                2.39             1.48783           -0.482445
                 240                 2.4               1.483           -0.481181
                 241                2.41             1.47819           -0.479916
                 242                2.42             1.47339           -0.478648
                 243                2.43             1.46861           -0.477378
                 244                2.44             1.46383           -0.476105
                 245                2.45             1.45907           -0.474831
                 246                2.46             1.45432           -0.473554
                 247                2.47             1.44959           -0.472275
                 248                2.48             1.44487           -0.470993
                 249                2.49             1.44016            -0.46971
                 250                 2.5             1.43546           -0.468424
                 251                2.51             1.43077           -0.467137
                 252                2.52              1.4261           -0.465847
                 253                2.53             1.42144           -0.464555
                 254                2.54              1.4168           -0.463261
                 255                2.55             1.41217           -0.461965
                 256                2.56             1.40755           -0.460666
                 257                2.57             1.40294           -0.459366
                 258                2.58             1.39835           -0.458064
                 259                2.59             1.39377           -0.456759
                 260                 2.6              1.3892           -0.455453
                 261                2.61             1.38464           -0.454145
                 262                2.62              1.3801           -0.452835
                 263                2.63             1.37557           -0.451522
                 264                2.64             1.37106           -0.450208
                 265                2.65             1.36656           -0.448892
                 266                2.66             1.36207           -0.447575
                 267                2.67             1.35759           -0.446255
                 268                2.68             1.35313           -0.444933
                 269                2.69             1.34868            -0.44361
                 270                 2.7             1.34424           -0.442285
                 271                2.71             1.33982           -0.440958
                 272                2.72             1.33541            -0.43963
                 273                2.73             1.33102           -0.438299
                 274                2.74             1.32663           -0.436967
                 275                2.75             1.32226           -0.435633
                 276                2.76             1.31791           -0.434298
                 277                2.77             1.31356           -0.432961
                 278                2.78             1.30923           -0.431623
