            Interval              Radial            Vertical
                   0                   0             1.65909
                   0                   0             1.65909
                   1           0.0314108             1.65859
                   2           0.0627905             1.65712
                   3           0.0941083             1.65465
                   4            0.125333              1.6512
                   5            0.156434             1.64678
                   6            0.187381             1.64138
                   7            0.218143             1.63501
                   8             0.24869             1.62767
                   9            0.278991             1.61938
                  10            0.309017             1.61014
                  11            0.338738             1.59997
                  12            0.368125             1.58886
                  13            0.397148             1.57684
                  14            0.425779             1.56392
                  15             0.45399             1.55009
                  16            0.481754             1.53539
                  17            0.509041             1.51983
                  18            0.535827             1.50342
                  19            0.562083             1.48617
                  20            0.587785             1.46811
                  21            0.612907             1.44924
                  22            0.637424              1.4296
                  23            0.661312              1.4092
                  24            0.684547             1.38806
                  25            0.707107              1.3662
                  26            0.728969             1.34364
                  27            0.750111              1.3204
                  28            0.770513             1.29651
                  29            0.790155               1.272
                  30            0.809017             1.24687
                  31            0.827081             1.22117
                  32            0.844328             1.19492
                  33            0.860742             1.16813
                  34            0.876307             1.14084
                  35            0.891007             1.11308
                  36            0.904827             1.08487
                  37            0.917755             1.05624
                  38            0.929776             1.02721
                  39            0.940881            0.997826
                  40            0.951057            0.968105
                  41            0.960294            0.938079
                  42            0.968583            0.907778
                  43            0.975917            0.877232
                  44            0.982287             0.84647
                  45            0.987688            0.815523
                  46            0.992115            0.784422
                  47            0.995562            0.753197
                  48            0.998027            0.721879
                  49            0.999507            0.690499
                  50                   1            0.659088
                  51            0.999507            0.627678
                  52            0.998027            0.596298
                  53            0.995562             0.56498
                  54            0.992115            0.533755
                  55            0.987688            0.502654
                  56            0.982287            0.471707
                  57            0.975917            0.440945
                  58            0.968583            0.410398
                  59            0.960294            0.380097
                  60            0.951057            0.350071
                  61            0.940881             0.32035
                  62            0.929776            0.290964
                  63            0.917755             0.26194
                  64            0.904827            0.233309
                  65            0.891007            0.205098
                  66            0.876307            0.177335
                  67            0.860742            0.150047
                  68            0.844328            0.123261
                  69            0.827081           0.0970049
                  70            0.809017            0.071303
                  71            0.790155           0.0461812
                  72            0.770513           0.0216643
                  73            0.750111         -0.00222359
                  74            0.728969          -0.0254588
                  75            0.707107          -0.0480185
                  76            0.684547          -0.0698804
                  77            0.661312          -0.0910228
                  78            0.637424           -0.111425
                  79            0.612907           -0.131067
                  80            0.587785           -0.149929
                  81            0.562083           -0.167992
                  82            0.535827            -0.18524
                  83            0.509041           -0.201654
                  84            0.481754           -0.217218
                  85             0.45399           -0.231918
                  86            0.425779           -0.245739
                  87            0.397148           -0.258666
                  88            0.368125           -0.270688
                  89            0.338738           -0.281792
                  90            0.309017           -0.291968
                  91            0.278991           -0.301205
                  92             0.24869           -0.309495
                  93            0.218143           -0.316828
                  94            0.187381           -0.323199
                  95            0.156434             -0.3286
                  96            0.125333           -0.333026
                  97           0.0941083           -0.336474
                  98           0.0627905           -0.338938
                  99                   0           -0.340912
