            Interval              Radial            Vertical
                   0                   0           -0.592616
                   0                   0           -0.592616
                   1           0.0314108            -0.59311
                   2           0.0627905           -0.594589
                   3           0.0941083           -0.597054
                   4            0.125333           -0.600501
                   5            0.156434           -0.604928
                   6            0.187381           -0.610329
                   7            0.218143           -0.616699
                   8             0.24869           -0.624033
                   9            0.278991           -0.632323
                  10            0.309017            -0.64156
                  11            0.338738           -0.651735
                  12            0.368125            -0.66284
                  13            0.397148           -0.674862
                  14            0.425779           -0.687789
                  15             0.45399            -0.70161
                  16            0.481754            -0.71631
                  17            0.509041           -0.731874
                  18            0.535827           -0.748288
                  19            0.562083           -0.765536
                  20            0.587785           -0.783599
                  21            0.612907           -0.802461
                  22            0.637424           -0.822103
                  23            0.661312           -0.842505
                  24            0.684547           -0.863648
                  25            0.707107           -0.885509
                  26            0.728969           -0.908069
                  27            0.750111           -0.931304
                  28            0.770513           -0.955192
                  29            0.790155           -0.979709
                  30            0.809017            -1.00483
                  31            0.827081            -1.03053
                  32            0.844328            -1.05679
                  33            0.860742            -1.08357
                  34            0.876307            -1.11086
                  35            0.891007            -1.13863
                  36            0.904827            -1.16684
                  37            0.917755            -1.19547
                  38            0.929776            -1.22449
                  39            0.940881            -1.25388
                  40            0.951057             -1.2836
                  41            0.960294            -1.31363
                  42            0.968583            -1.34393
                  43            0.975917            -1.37447
                  44            0.982287            -1.40523
                  45            0.987688            -1.43618
                  46            0.992115            -1.46728
                  47            0.995562            -1.49851
                  48            0.998027            -1.52983
                  49            0.999507            -1.56121
                  50                   1            -1.59262
                  51            0.999507            -1.62403
                  52            0.998027            -1.65541
                  53            0.995562            -1.68672
                  54            0.992115            -1.71795
                  55            0.987688            -1.74905
                  56            0.982287               -1.78
                  57            0.975917            -1.81076
                  58            0.968583            -1.84131
                  59            0.960294            -1.87161
                  60            0.951057            -1.90163
                  61            0.940881            -1.93135
                  62            0.929776            -1.96074
                  63            0.917755            -1.98976
                  64            0.904827             -2.0184
                  65            0.891007            -2.04661
                  66            0.876307            -2.07437
                  67            0.860742            -2.10166
                  68            0.844328            -2.12844
                  69            0.827081             -2.1547
                  70            0.809017             -2.1804
                  71            0.790155            -2.20552
                  72            0.770513            -2.23004
                  73            0.750111            -2.25393
                  74            0.728969            -2.27716
                  75            0.707107            -2.29972
                  76            0.684547            -2.32158
                  77            0.661312            -2.34273
                  78            0.637424            -2.36313
                  79            0.612907            -2.38277
                  80            0.587785            -2.40163
                  81            0.562083             -2.4197
                  82            0.535827            -2.43694
                  83            0.509041            -2.45336
                  84            0.481754            -2.46892
                  85             0.45399            -2.48362
                  86            0.425779            -2.49744
                  87            0.397148            -2.51037
                  88            0.368125            -2.52239
                  89            0.338738             -2.5335
                  90            0.309017            -2.54367
                  91            0.278991            -2.55291
                  92             0.24869             -2.5612
                  93            0.218143            -2.56853
                  94            0.187381             -2.5749
                  95            0.156434             -2.5803
                  96            0.125333            -2.58473
                  97           0.0941083            -2.58818
                  98           0.0627905            -2.59064
                  99                   0            -2.59262
