            Interval              Radial            Vertical
                   0                   0            0.631202
                   0                   0            0.631202
                   1           0.0314108            0.630709
                   2           0.0627905            0.629229
                   3           0.0941083            0.626764
                   4            0.125333            0.623317
                   5            0.156434             0.61889
                   6            0.187381            0.613489
                   7            0.218143            0.607119
                   8             0.24869            0.599785
                   9            0.278991            0.591496
                  10            0.309017            0.582259
                  11            0.338738            0.572083
                  12            0.368125            0.560979
                  13            0.397148            0.548957
                  14            0.425779            0.536029
                  15             0.45399            0.522209
                  16            0.481754            0.507509
                  17            0.509041            0.491944
                  18            0.535827             0.47553
                  19            0.562083            0.458283
                  20            0.587785            0.440219
                  21            0.612907            0.421357
                  22            0.637424            0.401715
                  23            0.661312            0.381313
                  24            0.684547            0.360171
                  25            0.707107            0.338309
                  26            0.728969            0.315749
                  27            0.750111            0.292514
                  28            0.770513            0.268626
                  29            0.790155            0.244109
                  30            0.809017            0.218987
                  31            0.827081            0.193285
                  32            0.844328            0.167029
                  33            0.860742            0.140243
                  34            0.876307            0.112956
                  35            0.891007           0.0851926
                  36            0.904827           0.0569814
                  37            0.917755             0.02835
                  38            0.929776        -0.000673384
                  39            0.940881            -0.03006
                  40            0.951057          -0.0597809
                  41            0.960294          -0.0898068
                  42            0.968583           -0.120108
                  43            0.975917           -0.150655
                  44            0.982287           -0.181417
                  45            0.987688           -0.212363
                  46            0.992115           -0.243465
                  47            0.995562            -0.27469
                  48            0.998027           -0.306007
                  49            0.999507           -0.337387
                  50                   1           -0.368798
                  51            0.999507           -0.400209
                  52            0.998027           -0.431588
                  53            0.995562           -0.462906
                  54            0.992115           -0.494131
                  55            0.987688           -0.525232
                  56            0.982287           -0.556179
                  57            0.975917           -0.586941
                  58            0.968583           -0.617488
                  59            0.960294           -0.647789
                  60            0.951057           -0.677815
                  61            0.940881           -0.707536
                  62            0.929776           -0.736922
                  63            0.917755           -0.765946
                  64            0.904827           -0.794577
                  65            0.891007           -0.822788
                  66            0.876307           -0.850552
                  67            0.860742           -0.877839
                  68            0.844328           -0.904625
                  69            0.827081           -0.930881
                  70            0.809017           -0.956583
                  71            0.790155           -0.981705
                  72            0.770513            -1.00622
                  73            0.750111            -1.03011
                  74            0.728969            -1.05335
                  75            0.707107             -1.0759
                  76            0.684547            -1.09777
                  77            0.661312            -1.11891
                  78            0.637424            -1.13931
                  79            0.612907            -1.15895
                  80            0.587785            -1.17781
                  81            0.562083            -1.19588
                  82            0.535827            -1.21313
                  83            0.509041            -1.22954
                  84            0.481754             -1.2451
                  85             0.45399             -1.2598
                  86            0.425779            -1.27362
                  87            0.397148            -1.28655
                  88            0.368125            -1.29857
                  89            0.338738            -1.30968
                  90            0.309017            -1.31985
                  91            0.278991            -1.32909
                  92             0.24869            -1.33738
                  93            0.218143            -1.34471
                  94            0.187381            -1.35109
                  95            0.156434            -1.35649
                  96            0.125333            -1.36091
                  97           0.0941083            -1.36436
                  98           0.0627905            -1.36682
                  99                   0             -1.3688
