            Interval              Radial            Vertical
                   0                   0             1.39584
                   0                   0             1.39584
                   1           0.0314108             1.39535
                   2           0.0627905             1.39387
                   3           0.0941083             1.39141
                   4            0.125333             1.38796
                   5            0.156434             1.38353
                   6            0.187381             1.37813
                   7            0.218143             1.37176
                   8             0.24869             1.36443
                   9            0.278991             1.35614
                  10            0.309017              1.3469
                  11            0.338738             1.33673
                  12            0.368125             1.32562
                  13            0.397148              1.3136
                  14            0.425779             1.30067
                  15             0.45399             1.28685
                  16            0.481754             1.27215
                  17            0.509041             1.25659
                  18            0.535827             1.24017
                  19            0.562083             1.22293
                  20            0.587785             1.20486
                  21            0.612907               1.186
                  22            0.637424             1.16636
                  23            0.661312             1.14596
                  24            0.684547             1.12481
                  25            0.707107             1.10295
                  26            0.728969             1.08039
                  27            0.750111             1.05716
                  28            0.770513             1.03327
                  29            0.790155             1.00875
                  30            0.809017             0.98363
                  31            0.827081            0.957928
                  32            0.844328            0.931671
                  33            0.860742            0.904886
                  34            0.876307            0.877598
                  35            0.891007            0.849835
                  36            0.904827            0.821624
                  37            0.917755            0.792993
                  38            0.929776            0.763969
                  39            0.940881            0.734583
                  40            0.951057            0.704862
                  41            0.960294            0.674836
                  42            0.968583            0.644535
                  43            0.975917            0.613988
                  44            0.982287            0.583226
                  45            0.987688            0.552279
                  46            0.992115            0.521178
                  47            0.995562            0.489953
                  48            0.998027            0.458635
                  49            0.999507            0.427255
                  50                   1            0.395845
                  51            0.999507            0.364434
                  52            0.998027            0.333054
                  53            0.995562            0.301736
                  54            0.992115            0.270511
                  55            0.987688             0.23941
                  56            0.982287            0.208463
                  57            0.975917            0.177701
                  58            0.968583            0.147155
                  59            0.960294            0.116854
                  60            0.951057           0.0868277
                  61            0.940881           0.0571067
                  62            0.929776           0.0277201
                  63            0.917755         -0.00130324
                  64            0.904827          -0.0299346
                  65            0.891007          -0.0581458
                  66            0.876307           -0.085909
                  67            0.860742           -0.113197
                  68            0.844328           -0.139982
                  69            0.827081           -0.166239
                  70            0.809017           -0.191941
                  71            0.790155           -0.217062
                  72            0.770513           -0.241579
                  73            0.750111           -0.265467
                  74            0.728969           -0.288702
                  75            0.707107           -0.311262
                  76            0.684547           -0.333124
                  77            0.661312           -0.354266
                  78            0.637424           -0.374669
                  79            0.612907            -0.39431
                  80            0.587785           -0.413172
                  81            0.562083           -0.431236
                  82            0.535827           -0.448483
                  83            0.509041           -0.464897
                  84            0.481754           -0.480462
                  85             0.45399           -0.495162
                  86            0.425779           -0.508982
                  87            0.397148            -0.52191
                  88            0.368125           -0.533932
                  89            0.338738           -0.545036
                  90            0.309017           -0.555212
                  91            0.278991           -0.564449
                  92             0.24869           -0.572739
                  93            0.218143           -0.580072
                  94            0.187381           -0.586443
                  95            0.156434           -0.591844
                  96            0.125333            -0.59627
                  97           0.0941083           -0.599717
                  98           0.0627905           -0.602182
                  99                   0           -0.604155
