            Interval              Radial            Vertical
                   0                   0            0.237308
                   0                   0            0.237308
                   1           0.0314108            0.236814
                   2           0.0627905            0.235334
                   3           0.0941083             0.23287
                   4            0.125333            0.229422
                   5            0.156434            0.224996
                   6            0.187381            0.219595
                   7            0.218143            0.213224
                   8             0.24869            0.205891
                   9            0.278991            0.197601
                  10            0.309017            0.188364
                  11            0.338738            0.178188
                  12            0.368125            0.167084
                  13            0.397148            0.155062
                  14            0.425779            0.142135
                  15             0.45399            0.128314
                  16            0.481754            0.113614
                  17            0.509041           0.0980497
                  18            0.535827           0.0816356
                  19            0.562083           0.0643882
                  20            0.587785           0.0463246
                  21            0.612907           0.0274627
                  22            0.637424          0.00782089
                  23            0.661312          -0.0125813
                  24            0.684547          -0.0337237
                  25            0.707107          -0.0555856
                  26            0.728969          -0.0781452
                  27            0.750111            -0.10138
                  28            0.770513           -0.125268
                  29            0.790155           -0.149785
                  30            0.809017           -0.174907
                  31            0.827081           -0.200609
                  32            0.844328           -0.226866
                  33            0.860742           -0.253651
                  34            0.876307           -0.280939
                  35            0.891007           -0.308702
                  36            0.904827           -0.336913
                  37            0.917755           -0.365544
                  38            0.929776           -0.394568
                  39            0.940881           -0.423954
                  40            0.951057           -0.453675
                  41            0.960294           -0.483701
                  42            0.968583           -0.514002
                  43            0.975917           -0.544549
                  44            0.982287           -0.575311
                  45            0.987688           -0.606258
                  46            0.992115           -0.637359
                  47            0.995562           -0.668584
                  48            0.998027           -0.699902
                  49            0.999507           -0.731282
                  50                   1           -0.762692
                  51            0.999507           -0.794103
                  52            0.998027           -0.825483
                  53            0.995562           -0.856801
                  54            0.992115           -0.888026
                  55            0.987688           -0.919127
                  56            0.982287           -0.950074
                  57            0.975917           -0.980836
                  58            0.968583            -1.01138
                  59            0.960294            -1.04168
                  60            0.951057            -1.07171
                  61            0.940881            -1.10143
                  62            0.929776            -1.13082
                  63            0.917755            -1.15984
                  64            0.904827            -1.18847
                  65            0.891007            -1.21668
                  66            0.876307            -1.24445
                  67            0.860742            -1.27173
                  68            0.844328            -1.29852
                  69            0.827081            -1.32478
                  70            0.809017            -1.35048
                  71            0.790155             -1.3756
                  72            0.770513            -1.40012
                  73            0.750111              -1.424
                  74            0.728969            -1.44724
                  75            0.707107             -1.4698
                  76            0.684547            -1.49166
                  77            0.661312             -1.5128
                  78            0.637424            -1.53321
                  79            0.612907            -1.55285
                  80            0.587785            -1.57171
                  81            0.562083            -1.58977
                  82            0.535827            -1.60702
                  83            0.509041            -1.62343
                  84            0.481754              -1.639
                  85             0.45399             -1.6537
                  86            0.425779            -1.66752
                  87            0.397148            -1.68045
                  88            0.368125            -1.69247
                  89            0.338738            -1.70357
                  90            0.309017            -1.71375
                  91            0.278991            -1.72299
                  92             0.24869            -1.73128
                  93            0.218143            -1.73861
                  94            0.187381            -1.74498
                  95            0.156434            -1.75038
                  96            0.125333            -1.75481
                  97           0.0941083            -1.75825
                  98           0.0627905            -1.76072
                  99                   0            -1.76269
