            Interval              Radial            Vertical
                   0                   0             2.46546
                   0                   0             2.46546
                   1           0.0314108             2.46497
                   2           0.0627905             2.46349
                   3           0.0941083             2.46102
                   4            0.125333             2.45757
                   5            0.156434             2.45315
                   6            0.187381             2.44775
                   7            0.218143             2.44138
                   8             0.24869             2.43404
                   9            0.278991             2.42575
                  10            0.309017             2.41652
                  11            0.338738             2.40634
                  12            0.368125             2.39524
                  13            0.397148             2.38321
                  14            0.425779             2.37029
                  15             0.45399             2.35647
                  16            0.481754             2.34177
                  17            0.509041              2.3262
                  18            0.535827             2.30979
                  19            0.562083             2.29254
                  20            0.587785             2.27448
                  21            0.612907             2.25561
                  22            0.637424             2.23597
                  23            0.661312             2.21557
                  24            0.684547             2.19443
                  25            0.707107             2.17257
                  26            0.728969             2.15001
                  27            0.750111             2.12677
                  28            0.770513             2.10288
                  29            0.790155             2.07837
                  30            0.809017             2.05324
                  31            0.827081             2.02754
                  32            0.844328             2.00129
                  33            0.860742              1.9745
                  34            0.876307             1.94721
                  35            0.891007             1.91945
                  36            0.904827             1.89124
                  37            0.917755             1.86261
                  38            0.929776             1.83358
                  39            0.940881              1.8042
                  40            0.951057             1.77448
                  41            0.960294             1.74445
                  42            0.968583             1.71415
                  43            0.975917              1.6836
                  44            0.982287             1.65284
                  45            0.987688             1.62189
                  46            0.992115             1.59079
                  47            0.995562             1.55957
                  48            0.998027             1.52825
                  49            0.999507             1.49687
                  50                   1             1.46546
                  51            0.999507             1.43405
                  52            0.998027             1.40267
                  53            0.995562             1.37135
                  54            0.992115             1.34013
                  55            0.987688             1.30903
                  56            0.982287             1.27808
                  57            0.975917             1.24732
                  58            0.968583             1.21677
                  59            0.960294             1.18647
                  60            0.951057             1.15644
                  61            0.940881             1.12672
                  62            0.929776             1.09734
                  63            0.917755             1.06831
                  64            0.904827             1.03968
                  65            0.891007             1.01147
                  66            0.876307            0.983706
                  67            0.860742            0.956418
                  68            0.844328            0.929633
                  69            0.827081            0.903376
                  70            0.809017            0.877674
                  71            0.790155            0.852553
                  72            0.770513            0.828036
                  73            0.750111            0.804148
                  74            0.728969            0.780913
                  75            0.707107            0.758353
                  76            0.684547            0.736491
                  77            0.661312            0.715349
                  78            0.637424            0.694946
                  79            0.612907            0.675305
                  80            0.587785            0.656443
                  81            0.562083            0.638379
                  82            0.535827            0.621132
                  83            0.509041            0.604718
                  84            0.481754            0.589153
                  85             0.45399            0.574453
                  86            0.425779            0.560633
                  87            0.397148            0.547705
                  88            0.368125            0.535683
                  89            0.338738            0.524579
                  90            0.309017            0.514403
                  91            0.278991            0.505166
                  92             0.24869            0.496876
                  93            0.218143            0.489543
                  94            0.187381            0.483172
                  95            0.156434            0.477771
                  96            0.125333            0.473345
                  97           0.0941083            0.469898
                  98           0.0627905            0.467433
                  99                   0             0.46546
