            Interval              Radial            Vertical
                   0                   0            -0.41736
                   0                   0            -0.41736
                   1           0.0314108           -0.417853
                   2           0.0627905           -0.419333
                   3           0.0941083           -0.421798
                   4            0.125333           -0.425245
                   5            0.156434           -0.429671
                   6            0.187381           -0.435072
                   7            0.218143           -0.441443
                   8             0.24869           -0.448777
                   9            0.278991           -0.457066
                  10            0.309017           -0.466303
                  11            0.338738           -0.476479
                  12            0.368125           -0.487583
                  13            0.397148           -0.499605
                  14            0.425779           -0.512533
                  15             0.45399           -0.526353
                  16            0.481754           -0.541053
                  17            0.509041           -0.556618
                  18            0.535827           -0.573032
                  19            0.562083           -0.590279
                  20            0.587785           -0.608343
                  21            0.612907           -0.627205
                  22            0.637424           -0.646846
                  23            0.661312           -0.667249
                  24            0.684547           -0.688391
                  25            0.707107           -0.710253
                  26            0.728969           -0.732813
                  27            0.750111           -0.756048
                  28            0.770513           -0.779936
                  29            0.790155           -0.804453
                  30            0.809017           -0.829574
                  31            0.827081           -0.855276
                  32            0.844328           -0.881533
                  33            0.860742           -0.908318
                  34            0.876307           -0.935606
                  35            0.891007           -0.963369
                  36            0.904827            -0.99158
                  37            0.917755            -1.02021
                  38            0.929776            -1.04924
                  39            0.940881            -1.07862
                  40            0.951057            -1.10834
                  41            0.960294            -1.13837
                  42            0.968583            -1.16867
                  43            0.975917            -1.19922
                  44            0.982287            -1.22998
                  45            0.987688            -1.26093
                  46            0.992115            -1.29203
                  47            0.995562            -1.32325
                  48            0.998027            -1.35457
                  49            0.999507            -1.38595
                  50                   1            -1.41736
                  51            0.999507            -1.44877
                  52            0.998027            -1.48015
                  53            0.995562            -1.51147
                  54            0.992115            -1.54269
                  55            0.987688            -1.57379
                  56            0.982287            -1.60474
                  57            0.975917             -1.6355
                  58            0.968583            -1.66605
                  59            0.960294            -1.69635
                  60            0.951057            -1.72638
                  61            0.940881             -1.7561
                  62            0.929776            -1.78548
                  63            0.917755            -1.81451
                  64            0.904827            -1.84314
                  65            0.891007            -1.87135
                  66            0.876307            -1.89911
                  67            0.860742             -1.9264
                  68            0.844328            -1.95319
                  69            0.827081            -1.97944
                  70            0.809017            -2.00514
                  71            0.790155            -2.03027
                  72            0.770513            -2.05478
                  73            0.750111            -2.07867
                  74            0.728969            -2.10191
                  75            0.707107            -2.12447
                  76            0.684547            -2.14633
                  77            0.661312            -2.16747
                  78            0.637424            -2.18787
                  79            0.612907            -2.20751
                  80            0.587785            -2.22638
                  81            0.562083            -2.24444
                  82            0.535827            -2.26169
                  83            0.509041             -2.2781
                  84            0.481754            -2.29367
                  85             0.45399            -2.30837
                  86            0.425779            -2.32219
                  87            0.397148            -2.33511
                  88            0.368125            -2.34714
                  89            0.338738            -2.35824
                  90            0.309017            -2.36842
                  91            0.278991            -2.37765
                  92             0.24869            -2.38594
                  93            0.218143            -2.39328
                  94            0.187381            -2.39965
                  95            0.156434            -2.40505
                  96            0.125333            -2.40947
                  97           0.0941083            -2.41292
                  98           0.0627905            -2.41539
                  99                   0            -2.41736
