           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997666
                   2                0.02             2.98005           -0.997628
                   3                0.03             2.97007            -0.99759
                   4                0.04             2.96009           -0.997551
                   5                0.05             2.95012           -0.997512
                   6                0.06             2.94014           -0.997473
                   7                0.07             2.93017           -0.997434
                   8                0.08             2.92019           -0.997395
                   9                0.09             2.91022           -0.997356
                  10                 0.1             2.90025           -0.997317
                  11                0.11             2.89027           -0.997278
                  12                0.12              2.8803           -0.997238
                  13                0.13             2.87033           -0.997199
                  14                0.14             2.86036           -0.997159
                  15                0.15             2.85038           -0.997119
                  16                0.16             2.84041           -0.997079
                  17                0.17             2.83044           -0.997039
                  18                0.18             2.82047           -0.996999
                  19                0.19              2.8105           -0.996959
                  20                 0.2             2.80053           -0.996918
                  21                0.21             2.79056           -0.996878
                  22                0.22              2.7806           -0.996837
                  23                0.23             2.77063           -0.996796
                  24                0.24             2.76066           -0.996756
                  25                0.25             2.75069           -0.996715
                  26                0.26             2.74072           -0.996674
                  27                0.27             2.73076           -0.996632
                  28                0.28             2.72079           -0.996591
                  29                0.29             2.71083            -0.99655
                  30                 0.3             2.70086           -0.996508
                  31                0.31             2.69089           -0.996466
                  32                0.32             2.68093           -0.996425
                  33                0.33             2.67097           -0.996383
                  34                0.34               2.661           -0.996341
                  35                0.35             2.65104           -0.996298
                  36                0.36             2.64108           -0.996256
                  37                0.37             2.63111           -0.996214
                  38                0.38             2.62115           -0.996171
                  39                0.39             2.61119           -0.996129
                  40                 0.4             2.60123           -0.996086
                  41                0.41             2.59127           -0.996043
                  42                0.42             2.58131              -0.996
                  43                0.43             2.57135           -0.995957
                  44                0.44             2.56139           -0.995914
                  45                0.45             2.55143            -0.99587
                  46                0.46             2.54147           -0.995827
                  47                0.47             2.53151           -0.995783
                  48                0.48             2.52155           -0.995739
                  49                0.49              2.5116           -0.995696
                  50                 0.5             2.50164           -0.995652
                  51                0.51             2.49168           -0.995607
                  52                0.52             2.48173           -0.995563
                  53                0.53             2.47177           -0.995519
                  54                0.54             2.46182           -0.995474
                  55                0.55             2.45186            -0.99543
                  56                0.56             2.44191           -0.995385
                  57                0.57             2.43195            -0.99534
                  58                0.58               2.422           -0.995295
                  59                0.59             2.41205            -0.99525
                  60                 0.6             2.40209           -0.995205
                  61                0.61             2.39214           -0.995159
                  62                0.62             2.38219           -0.995114
                  63                0.63             2.37224           -0.995068
                  64                0.64             2.36229           -0.995022
                  65                0.65             2.35234           -0.994976
                  66                0.66             2.34239            -0.99493
                  67                0.67             2.33244           -0.994884
                  68                0.68             2.32249           -0.994838
                  69                0.69             2.31254           -0.994791
                  70                 0.7             2.30259           -0.994745
                  71                0.71             2.29265           -0.994698
                  72                0.72              2.2827           -0.994651
                  73                0.73             2.27275           -0.994604
                  74                0.74             2.26281           -0.994557
                  75                0.75             2.25286            -0.99451
                  76                0.76             2.24292           -0.994462
                  77                0.77             2.23297           -0.994415
                  78                0.78             2.22303           -0.994367
                  79                0.79             2.21308           -0.994319
                  80                 0.8             2.20314           -0.994271
                  81                0.81              2.1932           -0.994223
                  82                0.82             2.18326           -0.994175
                  83                0.83             2.17331           -0.994127
                  84                0.84             2.16337           -0.994078
                  85                0.85             2.15343           -0.994029
                  86                0.86             2.14349           -0.993981
                  87                0.87             2.13355           -0.993932
                  88                0.88             2.12361           -0.993883
                  89                0.89             2.11367           -0.993834
                  90                 0.9             2.10373           -0.993784
                  91                0.91              2.0938           -0.993735
                  92                0.92             2.08386           -0.993685
                  93                0.93             2.07392           -0.993635
                  94                0.94             2.06399           -0.993586
                  95                0.95             2.05405           -0.993536
                  96                0.96             2.04412           -0.993485
                  97                0.97             2.03418           -0.993435
                  98                0.98             2.02425           -0.993385
                  99                0.99             2.01431           -0.993334
                 100                   1             2.00438           -0.993283
                 101                1.01             1.99445           -0.993232
                 102                1.02             1.98451           -0.993181
                 103                1.03             1.97458            -0.99313
                 104                1.04             1.96465           -0.993079
                 105                1.05             1.95472           -0.993027
                 106                1.06             1.94479           -0.992976
                 107                1.07             1.93486           -0.992924
                 108                1.08             1.92493           -0.992872
                 109                1.09               1.915            -0.99282
                 110                 1.1             1.90507           -0.992768
                 111                1.11             1.89515           -0.992716
                 112                1.12             1.88522           -0.992663
                 113                1.13             1.87529           -0.992611
                 114                1.14             1.86537           -0.992558
                 115                1.15             1.85544           -0.992505
                 116                1.16             1.84552           -0.992452
                 117                1.17             1.83559           -0.992399
                 118                1.18             1.82567           -0.992345
                 119                1.19             1.81574           -0.992292
                 120                 1.2             1.80582           -0.992238
                 121                1.21              1.7959           -0.992184
                 122                1.22             1.78598            -0.99213
                 123                1.23             1.77606           -0.992076
                 124                1.24             1.76613           -0.992022
                 125                1.25             1.75621           -0.991968
                 126                1.26             1.74629           -0.991913
                 127                1.27             1.73638           -0.991858
                 128                1.28             1.72646           -0.991803
                 129                1.29             1.71654           -0.991748
                 130                 1.3             1.70662           -0.991693
                 131                1.31              1.6967           -0.991638
                 132                1.32             1.68679           -0.991582
                 133                1.33             1.67687           -0.991527
                 134                1.34             1.66696           -0.991471
                 135                1.35             1.65704           -0.991415
                 136                1.36             1.64713           -0.991359
                 137                1.37             1.63721           -0.991303
                 138                1.38              1.6273           -0.991247
                 139                1.39             1.61739            -0.99119
                 140                 1.4             1.60748           -0.991133
                 141                1.41             1.59757           -0.991077
                 142                1.42             1.58765            -0.99102
                 143                1.43             1.57774           -0.990962
                 144                1.44             1.56784           -0.990905
                 145                1.45             1.55793           -0.990848
                 146                1.46             1.54802            -0.99079
                 147                1.47             1.53811           -0.990732
                 148                1.48              1.5282           -0.990674
                 149                1.49              1.5183           -0.990616
                 150                 1.5             1.50839           -0.990558
                 151                1.51             1.49848             -0.9905
                 152                1.52             1.48858           -0.990441
                 153                1.53             1.47867           -0.990383
                 154                1.54             1.46877           -0.990324
                 155                1.55             1.45887           -0.990265
                 156                1.56             1.44896           -0.990206
                 157                1.57             1.43906           -0.990146
                 158                1.58             1.42916           -0.990087
                 159                1.59             1.41926           -0.990027
                 160                 1.6             1.40936           -0.989968
                 161                1.61             1.39946           -0.989908
                 162                1.62             1.38956           -0.989848
                 163                1.63             1.37966           -0.989787
                 164                1.64             1.36976           -0.989727
                 165                1.65             1.35987           -0.989666
                 166                1.66             1.34997           -0.989606
                 167                1.67             1.34007           -0.989545
                 168                1.68             1.33018           -0.989484
                 169                1.69             1.32028           -0.989423
                 170                 1.7             1.31039           -0.989361
                 171                1.71              1.3005             -0.9893
                 172                1.72              1.2906           -0.989238
                 173                1.73             1.28071           -0.989177
                 174                1.74             1.27082           -0.989115
                 175                1.75             1.26093           -0.989053
                 176                1.76             1.25104            -0.98899
                 177                1.77             1.24115           -0.988928
                 178                1.78             1.23126           -0.988865
                 179                1.79             1.22137           -0.988803
                 180                 1.8             1.21148            -0.98874
                 181                1.81             1.20159           -0.988677
                 182                1.82             1.19171           -0.988614
                 183                1.83             1.18182            -0.98855
                 184                1.84             1.17194           -0.988487
                 185                1.85             1.16205           -0.988423
                 186                1.86             1.15217           -0.988359
                 187                1.87             1.14228           -0.988295
                 188                1.88              1.1324           -0.988231
                 189                1.89             1.12252           -0.988167
                 190                 1.9             1.11264           -0.988102
                 191                1.91             1.10276           -0.988038
                 192                1.92             1.09288           -0.987973
                 193                1.93               1.083           -0.987908
                 194                1.94             1.07312           -0.987843
                 195                1.95             1.06324           -0.987778
                 196                1.96             1.05336           -0.987713
                 197                1.97             1.04348           -0.987647
                 198                1.98             1.03361           -0.987581
                 199                1.99             1.02373           -0.987516
                 200                   2             1.01386            -0.98745
                 201                2.01             1.00398           -0.987383
                 202                2.02            0.994107           -0.987317
                 203                2.03            0.984234           -0.987251
                 204                2.04            0.974362           -0.987184
                 205                2.05             0.96449           -0.987117
                 206                2.06            0.954619            -0.98705
                 207                2.07            0.944748           -0.986983
                 208                2.08            0.934878           -0.986916
                 209                2.09            0.925009           -0.986849
                 210                 2.1            0.915141           -0.986781
                 211                2.11            0.905273           -0.986714
                 212                2.12            0.895406           -0.986646
                 213                2.13            0.885539           -0.986578
                 214                2.14            0.875673            -0.98651
                 215                2.15            0.865808           -0.986441
                 216                2.16            0.855944           -0.986373
                 217                2.17             0.84608           -0.986304
                 218                2.18            0.836217           -0.986236
                 219                2.19            0.826355           -0.986167
                 220                 2.2            0.816493           -0.986098
                 221                2.21            0.806632           -0.986029
                 222                2.22            0.796772           -0.985959
                 223                2.23            0.786912            -0.98589
                 224                2.24            0.777053            -0.98582
                 225                2.25            0.767195            -0.98575
                 226                2.26            0.757338           -0.985681
                 227                2.27            0.747481           -0.985611
                 228                2.28            0.737625            -0.98554
                 229                2.29            0.727769            -0.98547
                 230                 2.3            0.717915           -0.985399
                 231                2.31            0.708061           -0.985329
                 232                2.32            0.698207           -0.985258
                 233                2.33            0.688355           -0.985187
                 234                2.34            0.678503           -0.985116
                 235                2.35            0.668652           -0.985045
                 236                2.36            0.658801           -0.984973
                 237                2.37            0.648952           -0.984902
                 238                2.38            0.639103            -0.98483
                 239                2.39            0.629254           -0.984758
                 240                 2.4            0.619407           -0.984686
                 241                2.41             0.60956           -0.984614
                 242                2.42            0.599714           -0.984542
                 243                2.43            0.589868            -0.98447
                 244                2.44            0.580024           -0.984397
                 245                2.45             0.57018           -0.984325
                 246                2.46            0.560336           -0.984252
                 247                2.47            0.550494           -0.984179
                 248                2.48            0.540652           -0.984106
                 249                2.49            0.530811           -0.984033
                 250                 2.5            0.520971           -0.983959
                 251                2.51            0.511131           -0.983886
                 252                2.52            0.501292           -0.983812
                 253                2.53            0.491454           -0.983739
                 254                2.54            0.481617           -0.983665
                 255                2.55             0.47178           -0.983591
                 256                2.56            0.461944           -0.983517
                 257                2.57            0.452109           -0.983442
                 258                2.58            0.442275           -0.983368
                 259                2.59            0.432441           -0.983293
                 260                 2.6            0.422608           -0.983219
                 261                2.61            0.412776           -0.983144
                 262                2.62            0.402944           -0.983069
                 263                2.63            0.393114           -0.982994
                 264                2.64            0.383284           -0.982919
                 265                2.65            0.373455           -0.982843
                 266                2.66            0.363626           -0.982768
                 267                2.67            0.353798           -0.982692
