            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0              -1.282
                   1            0.153919            -1.27559
                   2            0.306781            -1.25647
                   3            0.457624             -1.2252
                   4            0.605671             -1.1826
                   5            0.750404            -1.12983
                   6            0.891645            -1.06832
                   7             1.02959           -0.999752
                   8             1.16484           -0.925989
                   9              1.2983           -0.849048
                  10             1.43112           -0.771008
                  11             1.56451           -0.693929
                  12             1.69951           -0.619723
                  13             1.83688           -0.550008
                  14             1.97699           -0.485949
                  15              2.1198           -0.428179
                  16             2.26503           -0.376802
                  17             2.41227           -0.331514
                  18             2.56111           -0.291758
                  19             2.71116           -0.256873
                  20             2.86213           -0.226205
                  21             3.01379            -0.19917
                  22             3.16598           -0.175275
                  23             3.31857           -0.154124
                  24             3.47148           -0.135402
                  25             3.62464           -0.118855
                  26               3.778           -0.104272
                  27             3.93152          -0.0914664
                  28             4.08517          -0.0802587
                  29             4.23891          -0.0704733
                  30             4.39272          -0.0619368
                  31             4.54659          -0.0544835
                  32             4.70051          -0.0479611
                  33             4.85445          -0.0422361
                  34             5.00842          -0.0371954
                  35             5.16241           -0.032746
                  36             5.31641          -0.0288113
                  37             5.47043          -0.0253289
                  38             5.62445          -0.0222462
                  39             5.77848          -0.0195184
                  40             5.93251          -0.0171063
                  41             6.08655          -0.0149745
                  42             6.24059          -0.0130911
                  43             6.39463          -0.0114268
                  44             6.54868         -0.00995519
                  45             6.70272         -0.00865282
                  46             6.85677         -0.00749899
                  47             7.01082         -0.00647583
                  48             7.16487         -0.00556803
                  49             7.31892         -0.00476246
                  50             7.47297          -0.0040478
                  51             7.62702         -0.00341413
                  52             7.78107         -0.00285269
                  53             7.93513         -0.00235566
                  54             8.08918         -0.00191605
                  55             8.24323         -0.00152765
                  56             8.39728         -0.00118489
                  57             8.55133        -0.000882745
                  58             8.70538        -0.000616748
                  59             8.85944        -0.000382912
                  60             9.01349        -0.000177711
                  61             9.16754          1.9511e-06
                  62             9.32159         0.000158811
                  63             9.47565         0.000295233
                  64              9.6297          0.00041334
                  65             9.78375         0.000515081
                  66              9.9378         0.000602495
                  67             10.0919         0.000677343
                  68             10.2459         0.000740863
                  69                10.4         0.000793476
                  70              10.554         0.000835669
                  71             10.7081          0.00086832
                  72             10.8621         0.000892706
                  73             11.0162          0.00090987
                  74             11.1702         0.000920613
                  75             11.3243         0.000925587
                  76             11.4783         0.000925257
                  77             11.6324         0.000920009
                  78             11.7864         0.000910293
                  79             11.9405         0.000896183
                  80             12.0945         0.000878955
                  81             12.2486         0.000859152
                  82             12.4026         0.000837208
                  83             12.5567         0.000804184
                  84             12.7107         0.000756144
                  85             12.8648          0.00069271
                  86             13.0188         0.000625563
                  87             13.1729         0.000555992
                  88              13.327         0.000483956
                  89              13.481         0.000409599
                  90             13.6351         0.000332005
                  91             13.7891         0.000249903
                  92             13.9432         0.000161588
                  93             14.0972         6.53977e-05
                  94             14.2513        -4.21404e-05
                  95             14.4053        -0.000166351
                  96             14.5594        -0.000315395
                  97             14.7134        -0.000494427
                  98             14.8675        -0.000729431
                  99             15.0215         -0.00110494
