            Interval              Radial            Vertical
                   0                   0           -0.244942
                   0                   0           -0.244942
                   1           0.0314108           -0.245436
                   2           0.0627905           -0.246916
                   3           0.0941083            -0.24938
                   4            0.125333           -0.252828
                   5            0.156434           -0.257254
                   6            0.187381           -0.262655
                   7            0.218143           -0.269026
                   8             0.24869           -0.276359
                   9            0.278991           -0.284649
                  10            0.309017           -0.293886
                  11            0.338738           -0.304062
                  12            0.368125           -0.315166
                  13            0.397148           -0.327188
                  14            0.425779           -0.340115
                  15             0.45399           -0.353936
                  16            0.481754           -0.368636
                  17            0.509041             -0.3842
                  18            0.535827           -0.400615
                  19            0.562083           -0.417862
                  20            0.587785           -0.435925
                  21            0.612907           -0.454787
                  22            0.637424           -0.474429
                  23            0.661312           -0.494831
                  24            0.684547           -0.515974
                  25            0.707107           -0.537836
                  26            0.728969           -0.560395
                  27            0.750111           -0.583631
                  28            0.770513           -0.607518
                  29            0.790155           -0.632035
                  30            0.809017           -0.657157
                  31            0.827081           -0.682859
                  32            0.844328           -0.709116
                  33            0.860742           -0.735901
                  34            0.876307           -0.763189
                  35            0.891007           -0.790952
                  36            0.904827           -0.819163
                  37            0.917755           -0.847795
                  38            0.929776           -0.876818
                  39            0.940881           -0.906205
                  40            0.951057           -0.935925
                  41            0.960294           -0.965951
                  42            0.968583           -0.996253
                  43            0.975917             -1.0268
                  44            0.982287            -1.05756
                  45            0.987688            -1.08851
                  46            0.992115            -1.11961
                  47            0.995562            -1.15083
                  48            0.998027            -1.18215
                  49            0.999507            -1.21353
                  50                   1            -1.24494
                  51            0.999507            -1.27635
                  52            0.998027            -1.30773
                  53            0.995562            -1.33905
                  54            0.992115            -1.37028
                  55            0.987688            -1.40138
                  56            0.982287            -1.43232
                  57            0.975917            -1.46309
                  58            0.968583            -1.49363
                  59            0.960294            -1.52393
                  60            0.951057            -1.55396
                  61            0.940881            -1.58368
                  62            0.929776            -1.61307
                  63            0.917755            -1.64209
                  64            0.904827            -1.67072
                  65            0.891007            -1.69893
                  66            0.876307             -1.7267
                  67            0.860742            -1.75398
                  68            0.844328            -1.78077
                  69            0.827081            -1.80703
                  70            0.809017            -1.83273
                  71            0.790155            -1.85785
                  72            0.770513            -1.88237
                  73            0.750111            -1.90625
                  74            0.728969            -1.92949
                  75            0.707107            -1.95205
                  76            0.684547            -1.97391
                  77            0.661312            -1.99505
                  78            0.637424            -2.01546
                  79            0.612907             -2.0351
                  80            0.587785            -2.05396
                  81            0.562083            -2.07202
                  82            0.535827            -2.08927
                  83            0.509041            -2.10568
                  84            0.481754            -2.12125
                  85             0.45399            -2.13595
                  86            0.425779            -2.14977
                  87            0.397148             -2.1627
                  88            0.368125            -2.17472
                  89            0.338738            -2.18582
                  90            0.309017              -2.196
                  91            0.278991            -2.20524
                  92             0.24869            -2.21353
                  93            0.218143            -2.22086
                  94            0.187381            -2.22723
                  95            0.156434            -2.23263
                  96            0.125333            -2.23706
                  97           0.0941083             -2.2405
                  98           0.0627905            -2.24297
                  99                   0            -2.24494
