            Interval              Radial            Vertical
                   0                   0             1.51105
                   0                   0             1.51105
                   1           0.0314108             1.51055
                   2           0.0627905             1.50907
                   3           0.0941083             1.50661
                   4            0.125333             1.50316
                   5            0.156434             1.49873
                   6            0.187381             1.49333
                   7            0.218143             1.48696
                   8             0.24869             1.47963
                   9            0.278991             1.47134
                  10            0.309017              1.4621
                  11            0.338738             1.45193
                  12            0.368125             1.44082
                  13            0.397148              1.4288
                  14            0.425779             1.41587
                  15             0.45399             1.40205
                  16            0.481754             1.38735
                  17            0.509041             1.37179
                  18            0.535827             1.35537
                  19            0.562083             1.33813
                  20            0.587785             1.32006
                  21            0.612907              1.3012
                  22            0.637424             1.28156
                  23            0.661312             1.26116
                  24            0.684547             1.24001
                  25            0.707107             1.21815
                  26            0.728969             1.19559
                  27            0.750111             1.17236
                  28            0.770513             1.14847
                  29            0.790155             1.12395
                  30            0.809017             1.09883
                  31            0.827081             1.07313
                  32            0.844328             1.04687
                  33            0.860742             1.02009
                  34            0.876307            0.992799
                  35            0.891007            0.965036
                  36            0.904827            0.936825
                  37            0.917755            0.908194
                  38            0.929776             0.87917
                  39            0.940881            0.849784
                  40            0.951057            0.820063
                  41            0.960294            0.790037
                  42            0.968583            0.759736
                  43            0.975917            0.729189
                  44            0.982287            0.698427
                  45            0.987688             0.66748
                  46            0.992115            0.636379
                  47            0.995562            0.605154
                  48            0.998027            0.573836
                  49            0.999507            0.542456
                  50                   1            0.511046
                  51            0.999507            0.479635
                  52            0.998027            0.448255
                  53            0.995562            0.416937
                  54            0.992115            0.385712
                  55            0.987688            0.354611
                  56            0.982287            0.323664
                  57            0.975917            0.292902
                  58            0.968583            0.262356
                  59            0.960294            0.232055
                  60            0.951057            0.202029
                  61            0.940881            0.172308
                  62            0.929776            0.142921
                  63            0.917755            0.113898
                  64            0.904827           0.0852663
                  65            0.891007           0.0570551
                  66            0.876307           0.0292919
                  67            0.860742          0.00200421
                  68            0.844328          -0.0247812
                  69            0.827081          -0.0510378
                  70            0.809017          -0.0767396
                  71            0.790155           -0.101861
                  72            0.770513           -0.126378
                  73            0.750111           -0.150266
                  74            0.728969           -0.173501
                  75            0.707107           -0.196061
                  76            0.684547           -0.217923
                  77            0.661312           -0.239065
                  78            0.637424           -0.259468
                  79            0.612907           -0.279109
                  80            0.587785           -0.297971
                  81            0.562083           -0.316035
                  82            0.535827           -0.333282
                  83            0.509041           -0.349696
                  84            0.481754           -0.365261
                  85             0.45399           -0.379961
                  86            0.425779           -0.393781
                  87            0.397148           -0.406709
                  88            0.368125           -0.418731
                  89            0.338738           -0.429835
                  90            0.309017           -0.440011
                  91            0.278991           -0.449248
                  92             0.24869           -0.457538
                  93            0.218143           -0.464871
                  94            0.187381           -0.471242
                  95            0.156434           -0.476643
                  96            0.125333           -0.481069
                  97           0.0941083           -0.484516
                  98           0.0627905           -0.486981
                  99                   0           -0.488954
