            Interval              Radial            Vertical
                   0                   0           -0.416537
                   0                   0           -0.416537
                   1           0.0314108            -0.41703
                   2           0.0627905            -0.41851
                   3           0.0941083           -0.420975
                   4            0.125333           -0.424422
                   5            0.156434           -0.428849
                   6            0.187381            -0.43425
                   7            0.218143            -0.44062
                   8             0.24869           -0.447954
                   9            0.278991           -0.456243
                  10            0.309017            -0.46548
                  11            0.338738           -0.475656
                  12            0.368125            -0.48676
                  13            0.397148           -0.498782
                  14            0.425779            -0.51171
                  15             0.45399            -0.52553
                  16            0.481754            -0.54023
                  17            0.509041           -0.555795
                  18            0.535827           -0.572209
                  19            0.562083           -0.589456
                  20            0.587785            -0.60752
                  21            0.612907           -0.626382
                  22            0.637424           -0.646024
                  23            0.661312           -0.666426
                  24            0.684547           -0.687568
                  25            0.707107            -0.70943
                  26            0.728969            -0.73199
                  27            0.750111           -0.755225
                  28            0.770513           -0.779113
                  29            0.790155            -0.80363
                  30            0.809017           -0.828752
                  31            0.827081           -0.854454
                  32            0.844328            -0.88071
                  33            0.860742           -0.907495
                  34            0.876307           -0.934783
                  35            0.891007           -0.962546
                  36            0.904827           -0.990758
                  37            0.917755            -1.01939
                  38            0.929776            -1.04841
                  39            0.940881             -1.0778
                  40            0.951057            -1.10752
                  41            0.960294            -1.13755
                  42            0.968583            -1.16785
                  43            0.975917            -1.19839
                  44            0.982287            -1.22916
                  45            0.987688             -1.2601
                  46            0.992115             -1.2912
                  47            0.995562            -1.32243
                  48            0.998027            -1.35375
                  49            0.999507            -1.38513
                  50                   1            -1.41654
                  51            0.999507            -1.44795
                  52            0.998027            -1.47933
                  53            0.995562            -1.51065
                  54            0.992115            -1.54187
                  55            0.987688            -1.57297
                  56            0.982287            -1.60392
                  57            0.975917            -1.63468
                  58            0.968583            -1.66523
                  59            0.960294            -1.69553
                  60            0.951057            -1.72555
                  61            0.940881            -1.75527
                  62            0.929776            -1.78466
                  63            0.917755            -1.81368
                  64            0.904827            -1.84232
                  65            0.891007            -1.87053
                  66            0.876307            -1.89829
                  67            0.860742            -1.92558
                  68            0.844328            -1.95236
                  69            0.827081            -1.97862
                  70            0.809017            -2.00432
                  71            0.790155            -2.02944
                  72            0.770513            -2.05396
                  73            0.750111            -2.07785
                  74            0.728969            -2.10108
                  75            0.707107            -2.12364
                  76            0.684547            -2.14551
                  77            0.661312            -2.16665
                  78            0.637424            -2.18705
                  79            0.612907            -2.20669
                  80            0.587785            -2.22555
                  81            0.562083            -2.24362
                  82            0.535827            -2.26086
                  83            0.509041            -2.27728
                  84            0.481754            -2.29284
                  85             0.45399            -2.30754
                  86            0.425779            -2.32136
                  87            0.397148            -2.33429
                  88            0.368125            -2.34631
                  89            0.338738            -2.35742
                  90            0.309017            -2.36759
                  91            0.278991            -2.37683
                  92             0.24869            -2.38512
                  93            0.218143            -2.39245
                  94            0.187381            -2.39882
                  95            0.156434            -2.40423
                  96            0.125333            -2.40865
                  97           0.0941083             -2.4121
                  98           0.0627905            -2.41456
                  99                   0            -2.41654
