           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1               0.003             2.99614            -1.28245
                   2               0.006              2.9923            -1.27921
                   3               0.009             2.98846              -1.276
                   4               0.012             2.98463            -1.27282
                   5               0.015             2.98081            -1.26966
                   6               0.018               2.977            -1.26652
                   7               0.021              2.9732            -1.26341
                   8               0.024             2.96941            -1.26033
                   9               0.027             2.96563            -1.25727
                  10                0.03             2.96186            -1.25423
                  11               0.033              2.9581            -1.25122
                  12               0.036             2.95434            -1.24823
                  13               0.039              2.9506            -1.24527
                  14               0.042             2.94686            -1.24233
                  15               0.045             2.94314            -1.23941
                  16               0.048             2.93942            -1.23651
                  17               0.051             2.93571            -1.23364
                  18               0.054             2.93201            -1.23078
                  19               0.057             2.92831            -1.22795
                  20                0.06             2.92463            -1.22514
                  21               0.063             2.92096            -1.22235
                  22               0.066             2.91729            -1.21958
                  23               0.069             2.91363            -1.21684
                  24               0.072             2.90998            -1.21411
                  25               0.075             2.90634             -1.2114
                  26               0.078              2.9027            -1.20871
                  27               0.081             2.89908            -1.20604
                  28               0.084             2.89546             -1.2034
                  29               0.087             2.89185            -1.20077
                  30                0.09             2.88825            -1.19816
                  31               0.093             2.88465            -1.19556
                  32               0.096             2.88106            -1.19299
                  33               0.099             2.87749            -1.19044
                  34               0.102             2.87391             -1.1879
                  35               0.105             2.87035            -1.18538
                  36               0.108             2.86679            -1.18288
                  37               0.111             2.86325            -1.18039
                  38               0.114             2.85971            -1.17793
                  39               0.117             2.85617            -1.17548
                  40                0.12             2.85264            -1.17304
                  41               0.123             2.84913            -1.17063
                  42               0.126             2.84561            -1.16823
                  43               0.129             2.84211            -1.16584
                  44               0.132             2.83861            -1.16348
                  45               0.135             2.83512            -1.16112
                  46               0.138             2.83164            -1.15879
                  47               0.141             2.82816            -1.15647
                  48               0.144             2.82469            -1.15416
                  49               0.147             2.82123            -1.15187
                  50                0.15             2.81777             -1.1496
                  51               0.153             2.81433            -1.14734
                  52               0.156             2.81088             -1.1451
                  53               0.159             2.80745            -1.14287
                  54               0.162             2.80402            -1.14065
                  55               0.165              2.8006            -1.13845
                  56               0.168             2.79718            -1.13626
                  57               0.171             2.79377            -1.13409
                  58               0.174             2.79037            -1.13193
                  59               0.177             2.78698            -1.12978
                  60                0.18             2.78359            -1.12765
                  61               0.183              2.7802            -1.12553
                  62               0.186             2.77683            -1.12343
                  63               0.189             2.77346            -1.12134
                  64               0.192             2.77009            -1.11926
                  65               0.195             2.76673            -1.11719
                  66               0.198             2.76338            -1.11514
                  67               0.201             2.76004             -1.1131
                  68               0.204              2.7567            -1.11107
                  69               0.207             2.75336            -1.10905
                  70                0.21             2.75004            -1.10705
                  71               0.213             2.74672            -1.10506
                  72               0.216              2.7434            -1.10308
                  73               0.219             2.74009            -1.10111
                  74               0.222             2.73679            -1.09916
                  75               0.225             2.73349            -1.09721
                  76               0.228              2.7302            -1.09528
                  77               0.231             2.72691            -1.09336
                  78               0.234             2.72363            -1.09145
                  79               0.237             2.72036            -1.08955
                  80                0.24             2.71709            -1.08766
                  81               0.243             2.71383            -1.08579
                  82               0.246             2.71057            -1.08392
                  83               0.249             2.70732            -1.08207
                  84               0.252             2.70407            -1.08022
                  85               0.255             2.70083            -1.07839
                  86               0.258              2.6976            -1.07657
                  87               0.261             2.69437            -1.07475
                  88               0.264             2.69114            -1.07295
                  89               0.267             2.68792            -1.07116
                  90                0.27             2.68471            -1.06938
                  91               0.273              2.6815             -1.0676
                  92               0.276              2.6783            -1.06584
                  93               0.279              2.6751            -1.06409
                  94               0.282             2.67191            -1.06235
                  95               0.285             2.66872            -1.06061
                  96               0.288             2.66554            -1.05889
                  97               0.291             2.66236            -1.05718
                  98               0.294             2.65919            -1.05547
                  99               0.297             2.65603            -1.05378
                 100                 0.3             2.65286            -1.05209
                 101               0.303             2.64971            -1.05041
                 102               0.306             2.64656            -1.04874
                 103               0.309             2.64341            -1.04709
                 104               0.312             2.64027            -1.04543
                 105               0.315             2.63713            -1.04379
                 106               0.318               2.634            -1.04216
                 107               0.321             2.63088            -1.04054
                 108               0.324             2.62775            -1.03892
                 109               0.327             2.62464            -1.03731
                 110                0.33             2.62153            -1.03571
                 111               0.333             2.61842            -1.03412
                 112               0.336             2.61532            -1.03254
                 113               0.339             2.61222            -1.03097
                 114               0.342             2.60913             -1.0294
                 115               0.345             2.60604            -1.02784
                 116               0.348             2.60295            -1.02629
                 117               0.351             2.59987            -1.02475
                 118               0.354              2.5968            -1.02322
                 119               0.357             2.59373            -1.02169
                 120                0.36             2.59067            -1.02017
                 121               0.363              2.5876            -1.01866
                 122               0.366             2.58455            -1.01716
                 123               0.369              2.5815            -1.01566
                 124               0.372             2.57845            -1.01417
                 125               0.375             2.57541            -1.01269
                 126               0.378             2.57237            -1.01122
                 127               0.381             2.56934            -1.00975
                 128               0.384             2.56631            -1.00829
                 129               0.387             2.56328            -1.00684
                 130                0.39             2.56026            -1.00539
                 131               0.393             2.55725            -1.00396
                 132               0.396             2.55423            -1.00252
                 133               0.399             2.55123             -1.0011
                 134               0.402             2.54822           -0.999682
                 135               0.405             2.54522           -0.998271
                 136               0.408             2.54223           -0.996867
                 137               0.411             2.53924           -0.995469
                 138               0.414             2.53625           -0.994078
                 139               0.417             2.53327           -0.992694
                 140                0.42             2.53029           -0.991316
                 141               0.423             2.52732           -0.989944
                 142               0.426             2.52435           -0.988579
                 143               0.429             2.52138            -0.98722
                 144               0.432             2.51842           -0.985868
                 145               0.435             2.51546           -0.984521
                 146               0.438             2.51251           -0.983181
                 147               0.441             2.50956           -0.981847
                 148               0.444             2.50661           -0.980519
                 149               0.447             2.50367           -0.979197
                 150                0.45             2.50073           -0.977881
                 151               0.453              2.4978           -0.976571
                 152               0.456             2.49487           -0.975267
                 153               0.459             2.49195           -0.973969
                 154               0.462             2.48902           -0.972676
                 155               0.465             2.48611            -0.97139
                 156               0.468             2.48319           -0.970108
                 157               0.471             2.48028           -0.968833
                 158               0.474             2.47737           -0.967563
                 159               0.477             2.47447           -0.966299
                 160                0.48             2.47157            -0.96504
                 161               0.483             2.46868           -0.963787
                 162               0.486             2.46579           -0.962539
                 163               0.489              2.4629           -0.961297
                 164               0.492             2.46002            -0.96006
                 165               0.495             2.45714           -0.958828
                 166               0.498             2.45426           -0.957601
                 167               0.501             2.45139            -0.95638
                 168               0.504             2.44852           -0.955164
                 169               0.507             2.44565           -0.953953
