            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0           -0.623887
                   1            0.151972           -0.622282
                   2            0.303877           -0.617492
                   3            0.455654            -0.60961
                   4            0.607248           -0.598785
                   5            0.758622           -0.585218
                   6            0.909752           -0.569161
                   7             1.06063           -0.550909
                   8             1.21128           -0.530791
                   9             1.36171            -0.50916
                  10             1.51197           -0.486384
                  11             1.66212            -0.46283
                  12              1.8122           -0.438858
                  13             1.96226           -0.414802
                  14             2.11236           -0.390966
                  15             2.26254           -0.367615
                  16             2.41282           -0.344969
                  17             2.56324           -0.323199
                  18             2.71379           -0.302433
                  19             2.86449           -0.282757
                  20             3.01534           -0.264217
                  21             3.16632           -0.246829
                  22             3.31743           -0.230584
                  23             3.46866           -0.215452
                  24             3.61999           -0.201391
                  25             3.77141           -0.188347
                  26              3.9229           -0.176263
                  27             4.07447           -0.165076
                  28              4.2261           -0.154725
                  29             4.37778           -0.145149
                  30              4.5295           -0.136289
                  31             4.68126           -0.128089
                  32             4.83305           -0.120497
                  33             4.98487           -0.113463
                  34             5.13671           -0.106942
                  35             5.28857           -0.100892
                  36             5.44045          -0.0952735
                  37             5.59234          -0.0900521
                  38             5.74424          -0.0851951
                  39             5.89616           -0.080673
                  40             6.04808          -0.0764589
                  41             6.20001          -0.0725281
                  42             6.35194          -0.0688584
                  43             6.50389          -0.0654293
                  44             6.65583          -0.0622223
                  45             6.80778          -0.0592204
                  46             6.95974          -0.0564082
                  47              7.1117          -0.0537716
                  48             7.26366          -0.0512976
                  49             7.41562          -0.0489746
                  50             7.56759          -0.0467918
                  51             7.71955          -0.0447392
                  52             7.87152          -0.0428079
                  53             8.02349          -0.0409896
                  54             8.17546          -0.0392767
                  55             8.32743          -0.0376622
                  56             8.47941          -0.0361397
                  57             8.63138          -0.0347032
                  58             8.78336          -0.0333474
                  59             8.93533          -0.0320673
                  60             9.08731          -0.0308581
                  61             9.23928          -0.0297156
                  62             9.39126           -0.028636
                  63             9.54324          -0.0276154
                  64             9.69521          -0.0266507
                  65             9.84719          -0.0257386
                  66             9.99917          -0.0248763
                  67             10.1511          -0.0240612
                  68             10.3031          -0.0232906
                  69             10.4551          -0.0225625
                  70             10.6071          -0.0218746
                  71             10.7591          -0.0212251
                  72              10.911           -0.020612
                  73              11.063          -0.0200338
                  74              11.215           -0.019489
                  75              11.367          -0.0189761
                  76              11.519          -0.0184938
                  77             11.6709           -0.018041
                  78             11.8229          -0.0176166
                  79             11.9749          -0.0172198
                  80             12.1269          -0.0168495
                  81             12.2789          -0.0165051
                  82             12.4308           -0.016186
                  83             12.5828          -0.0158919
                  84             12.7348          -0.0156222
                  85             12.8868          -0.0153768
                  86             13.0388          -0.0151552
                  87             13.1907          -0.0149574
                  88             13.3427          -0.0147836
                  89             13.4947          -0.0146342
                  90             13.6467          -0.0145098
                  91             13.7987          -0.0144113
                  92             13.9507          -0.0143403
                  93             14.1026          -0.0142986
                  94             14.2546          -0.0142891
                  95             14.4066           -0.014316
                  96             14.5586          -0.0143855
                  97             14.7106          -0.0145082
                  98             14.8625          -0.0147041
                  99             15.0145          -0.0150267
